gaia,sector,Tmag,nu_in,R,a0_in,Af,nu_floor,bic_white,cw_white,bic_slf,nu_slf,a0_slf,g_slf,cw_slf,bic_floor,logk_floor,cw_floor,bic_slf+floor,nu_slf+floor,a0_slf+floor,g_slf+floor,logk_slf+floor,cw_slf+floor,dbic_above_floor,dbic_slf_vs_white
4689074598938187776,27,14.3,3,0.25,0.12123,0.48492,0.81815,-6091.8,0.12637,-6215.2,4.0193,0.19345,2.7214,0.11417,-6170.9,-0.11014,0.12045,-6214.7,5.1487,0.13615,10,-0.3289,0.11434,43.82,123.42
4689074598938187776,28,14.3,0.3,0.1,0.087714,0.87714,0.28674,-6788.3,0.11225,-7609.2,1.1762,0.45173,9.0731,0.086826,-7573.2,0.25502,0.085149,-7601.1,1.1694,0.44033,9.9921,-0.38654,0.086669,27.91,820.93
4689074598938187776,28,14.3,0.3,0.25,0.21929,0.87714,0.28674,-6766.7,0.11286,-7600.3,1.1854,0.45574,8.6825,0.086952,-7567.7,0.25754,0.085236,-7592.3,1.1808,0.44298,9.4531,-0.3738,0.086782,24.626,833.57
4689074598938187776,28,14.3,0.7,0.1,0.087714,0.87714,0.28674,-6774.7,0.11263,-7605.3,1.1878,0.45435,8.5309,0.086834,-7570.8,0.25805,0.085156,-7597.1,1.1811,0.44399,9.2879,-0.39445,0.08669,26.364,830.63
4689074598938187776,28,14.3,0.7,0.25,0.21929,0.87714,0.28674,-6633.3,0.11666,-7587.6,1.1634,0.50149,7.532,0.086996,-7558.2,0.28342,0.085032,-7581.6,1.1317,0.47615,10,-0.17914,0.086617,23.438,954.39
4689074598938187776,28,14.3,1.5,0.1,0.087714,0.87714,0.28674,-6659.1,0.11591,-7584.5,1.1859,0.48387,8.7953,0.087132,-7552.4,0.28288,0.085174,-7577.3,1.1801,0.46314,9.9101,-0.28584,0.08687,24.958,925.43
4689074598938187776,28,14.3,1.5,0.25,0.21929,0.87714,0.28674,-6417.4,0.12308,-7490.5,1.2453,0.53707,6.4321,0.088534,-7486.5,0.35695,0.08537,-7492.4,1.2207,0.47577,10,0.058218,0.087229,5.8582,1073.1
4689074598938187776,28,14.3,3,0.1,0.087714,0.87714,0.28674,-6689.8,0.11503,-7560,1.2464,0.47296,5.5981,0.087303,-7547.3,0.28421,0.08527,-7553.9,1.2288,0.43426,6.7296,-0.13279,0.086897,6.6706,870.21
4689074598938187776,28,14.3,3,0.25,0.21929,0.87714,0.28674,-6358.9,0.12488,-7377.4,1.0737,0.64958,1.2672,0.083072,-7354.9,0.46298,0.086207,-7369.3,1.0913,0.63071,1.2612,-0.34713,0.083037,14.427,1018.6
4690500047016009728,28,12.6,0.3,0.1,0.47279,4.7279,0.28674,-4637.2,0.19148,-5096.7,0.56925,1.0399,1.8042,0.16309,-5108.7,-0.44896,0.16252,-5095.6,1.0651,0.4125,10,-0.61169,0.16309,-13.082,459.53
4690500047016009728,28,12.6,0.3,0.25,1.182,4.7279,0.28674,-4416.4,0.20227,-5085.5,0.32897,1.6991,1.4491,0.16256,-5098.5,-0.41327,0.16229,-5083.5,1.0794,0.39827,10,-0.52771,0.16275,-14.99,669.16
4690500047016009728,28,12.6,0.7,0.1,0.47279,4.7279,0.28674,-4348.2,0.20572,-5049,0.43783,1.5107,1.591,0.16355,-5061.8,-0.3711,0.163,-5046.8,1.0485,0.47193,10,-0.49835,0.16369,-15.041,700.76
4690500047016009728,28,12.6,0.7,0.25,1.182,4.7279,0.28674,-3781.8,0.23679,-4975.9,0.32801,2.4343,1.3277,0.16196,-4989.1,-0.21668,0.16232,-4969.7,6.6179,0.0703,10,-0.23536,0.16143,-19.372,1194.2
4690500047016009728,28,12.6,1.5,0.1,0.47279,4.7279,0.28674,-4243.5,0.21114,-4974.7,0.43894,1.5243,1.1986,0.16165,-4980.5,-0.24921,0.1636,-4967.8,1.9191,0.40372,1.8468,-0.44177,0.16249,-12.666,731.18
4690500047016009728,28,12.6,1.5,0.25,1.182,4.7279,0.28674,-3394,0.26072,-4796.7,1.5267,1.2204,1.9981,0.16153,-4783.1,0.065677,0.16063,-4790.8,2.0982,0.84648,2.4555,-0.4084,0.16183,7.7335,1402.7
4690500047016009728,28,12.6,3,0.1,0.47279,4.7279,0.28674,-3890.7,0.23047,-4785.8,1.2946,1.041,1.3842,0.16103,-4758.7,0.0039653,0.16465,-4784.8,3.8144,0.41682,2.7278,-0.39994,0.16268,26.162,895.19
4690500047016009728,28,12.6,3,0.25,1.182,4.7279,0.28674,-2454.3,0.32922,-4344.9,3.6102,1.0824,2.5572,0.16186,-4249.9,0.43751,0.15849,-4335.5,3.7289,1.0418,2.6283,-0.64964,0.16195,85.626,1890.5
4690500047016009728,67,12.6,0.3,0.1,0.76411,7.6411,0.22745,-1965.3,0.38868,-3177.4,0.02,20.634,0.90654,0.27146,-3183.4,-0.18517,0.27718,-3168.3,1.5609,0.44291,0.56978,-0.24698,0.26122,-15.117,1212.2
4690500047016009728,67,12.6,0.3,0.25,1.9103,7.6411,0.22745,-2171.4,0.37102,-3172.2,0.02,19.53,0.89168,0.27134,-3179.2,-0.18812,0.27758,-3169.1,3.5345,0.2779,10,-0.27922,0.27567,-10.122,1000.9
4690500047016009728,67,12.6,0.7,0.1,0.76411,7.6411,0.22745,-1919.4,0.39272,-3143.5,0.02087,22.573,0.91782,0.2716,-3151.1,-0.14388,0.27762,-3140.2,3.565,0.28133,10,-0.22885,0.27598,-10.97,1224.1
4690500047016009728,67,12.6,0.7,0.25,1.9103,7.6411,0.22745,-1532.7,0.42852,-3083.7,0.4096,4.0589,1.3808,0.27464,-3094.7,-0.019624,0.27534,-3076.5,0.74281,1.9369,1.564,-0.22862,0.2751,-18.213,1550.9
4690500047016009728,67,12.6,1.5,0.1,0.76411,7.6411,0.22745,-1786.6,0.40466,-3108.7,0.044574,12.249,0.88863,0.26751,-3109.1,-0.050802,0.27603,-3110.9,3.1626,0.43174,10,-0.22449,0.27531,1.8351,1322.1
4690500047016009728,67,12.6,1.5,0.25,1.9103,7.6411,0.22745,-764.31,0.50965,-2862.5,0.83591,3.5128,1.4788,0.27209,-2856.4,0.23793,0.27328,-2857.3,1.6552,1.8405,1.9137,-0.17272,0.27424,0.8713,2098.2
4690500047016009728,67,12.6,3,0.1,0.76411,7.6411,0.22745,-1849.1,0.399,-2954.9,0.20878,4.1814,0.84822,0.26149,-2918.8,0.11483,0.27893,-2955.8,3.7965,0.64282,3.7172,-0.31433,0.27814,37.005,1105.8
4690500047016009728,67,12.6,3,0.25,1.9103,7.6411,0.22745,-83.412,0.59428,-2325,2.0257,2.6969,1.5598,0.27254,-2249.5,0.55931,0.27718,-2321.8,2.8119,2.0446,1.7985,-0.26964,0.27574,72.385,2241.6
4690500047016009728,68,12.6,0.3,0.1,0.6708,6.708,0.39049,1203.1,0.7962,-2849.3,0.22574,13.426,1.1586,0.24524,-2859.9,0.079054,0.2439,-2845.9,0.88785,2.9938,10,0.053154,0.24596,-14.014,4052.4
4690500047016009728,68,12.6,0.3,0.25,1.677,6.708,0.39049,1282.1,0.81063,-2851.6,0.1939,15.185,1.1477,0.24574,-2860.9,0.075443,0.24447,-2848,0.87524,3.1838,10,0.046364,0.24675,-12.823,4133.7
4690500047016009728,68,12.6,0.7,0.1,0.6708,6.708,0.39049,1210.8,0.7976,-2815.2,0.21243,14.02,1.1502,0.24755,-2825.6,0.078641,0.24648,-2812.4,0.87528,3.128,10,0.05071,0.2487,-13.23,4026.1
4690500047016009728,68,12.6,0.7,0.25,1.677,6.708,0.39049,1388.2,0.83043,-2789.4,0.20868,14.879,1.1637,0.24948,-2798.4,0.084522,0.24745,-2785.8,0.85029,3.375,10,0.05577,0.24974,-12.624,4177.6
4690500047016009728,68,12.6,1.5,0.1,0.6708,6.708,0.39049,1199.6,0.79556,-2836.2,0.23345,13.024,1.1575,0.24552,-2847.2,0.081478,0.2444,-2831,0.88316,2.7392,10,0.060891,0.24605,-16.203,4035.8
4690500047016009728,68,12.6,1.5,0.25,1.677,6.708,0.39049,1546.9,0.86097,-2769.3,0.31979,11.657,1.213,0.24414,-2780.6,0.12638,0.24093,-2762.7,0.56339,4.8926,1.8849,0.092941,0.24351,-17.906,4316.2
4690500047016009728,68,12.6,3,0.1,0.6708,6.708,0.39049,1089.5,0.77588,-2753.3,0.26534,11.468,1.1231,0.24286,-2766.7,0.11129,0.24488,-2748.4,0.92487,2.3295,10,0.097118,0.24616,-18.252,3842.8
4690500047016009728,68,12.6,3,0.25,1.677,6.708,0.39049,1758.1,0.90333,-2399,0.59978,8.2777,1.217,0.23934,-2410.4,0.25631,0.23941,-2392,0.74031,5.868,1.2449,-0.01599,0.23968,-18.411,4157
4690500184455105536,28,12.5,0.3,0.1,0.55391,5.5391,0.29868,-205.79,0.57533,-2960.8,0.16664,10.671,1.1816,0.25185,-2971.7,0.16588,0.25549,-2953.9,0.02,35.643,0.97898,0.0021292,0.25081,-17.865,2755
4690500184455105536,28,12.5,0.3,0.25,1.3848,5.5391,0.29868,-293.02,0.56301,-2966.8,0.18344,9.8895,1.1976,0.25191,-2977.9,0.16169,0.25534,-2959.9,0.02,30.081,0.95475,0.024741,0.25057,-18.071,2673.8
4690500184455105536,28,12.5,0.7,0.1,0.55391,5.5391,0.29868,-149.8,0.58339,-2955.4,0.18637,10.125,1.2074,0.25215,-2966.8,0.17272,0.25536,-2948.5,0.02,35.547,0.98497,0.028113,0.2511,-18.361,2805.6
4690500184455105536,28,12.5,0.7,0.25,1.3848,5.5391,0.29868,48.636,0.61285,-2896.7,0.24204,9.1771,1.2631,0.25413,-2908.5,0.21143,0.25672,-2889.7,0.21329,7.928,1.2058,-0.047974,0.25399,-18.758,2945.4
4690500184455105536,28,12.5,1.5,0.1,0.55391,5.5391,0.29868,-52.886,0.59759,-2960.1,0.21079,9.573,1.231,0.25099,-2971.7,0.18961,0.25382,-2954.9,2.4931,0.61724,4.7175,0.11065,0.25501,-16.821,2907.3
4690500184455105536,28,12.5,1.5,0.25,1.3848,5.5391,0.29868,6.0015,0.60639,-2933.8,0.24574,8.9636,1.2127,0.24676,-2942.1,0.25046,0.25128,-2926.8,0.24023,7.204,1.1598,-0.050577,0.2465,-15.328,2939.8
4690500184455105536,28,12.5,3,0.1,0.55391,5.5391,0.29868,-149.75,0.58339,-2909.8,0.13128,12.049,1.0713,0.24695,-2912.4,0.2306,0.25498,-2902.4,0.10282,12.218,1.0196,-0.17078,0.24652,-9.9792,2760
4690500184455105536,28,12.5,3,0.25,1.3848,5.5391,0.29868,440.43,0.67545,-2626.4,1.0774,4.3858,1.5343,0.24652,-2606.6,0.51573,0.24801,-2632.3,3.1159,1.5426,2.4962,0.10824,0.25124,25.611,3066.8
4690500184455105536,67,12.5,0.3,0.1,0.87422,8.7422,0.22745,2069.6,0.96598,-3882.5,0.02,193.59,1.2947,0.21705,-3879.1,0.096628,0.21572,-3880.4,0.31347,11.695,4.8655,0.035688,0.21732,1.3696,5952.1
4690500184455105536,67,12.5,0.3,0.25,2.1856,8.7422,0.22745,2045.6,0.96076,-3897,0.027408,136.69,1.3044,0.21585,-3895,0.10124,0.21448,-3894.2,0.32201,11.316,4.4878,0.043514,0.216,-0.78342,5942.6
4690500184455105536,67,12.5,0.7,0.1,0.87422,8.7422,0.22745,2075.2,0.96721,-3875.2,0.02,199.62,1.2999,0.2173,-3871.8,0.10012,0.21586,-3872.5,0.3211,11.602,4.1866,0.036574,0.21756,0.6694,5950.4
4690500184455105536,67,12.5,0.7,0.25,2.1856,8.7422,0.22745,2061.8,0.96429,-3848.1,0.05124,67.191,1.3142,0.21681,-3849.4,0.12061,0.21553,-3845.5,0.34908,10.042,6.8599,0.073567,0.21683,-3.953,5909.9
4690500184455105536,67,12.5,1.5,0.1,0.87422,8.7422,0.22745,1985.8,0.94788,-3845.6,0.02,169.64,1.2499,0.21643,-3847.3,0.11591,0.21602,-3842.7,0.32452,10.54,6.1116,0.068314,0.21743,-4.5061,5831.4
4690500184455105536,67,12.5,1.5,0.25,2.1856,8.7422,0.22745,2192.4,0.99312,-3633.3,0.39482,11.881,1.5004,0.21249,-3644.3,0.30239,0.20995,-3635.5,2.8323,0.94586,6.0591,0.2247,0.21239,-8.7692,5825.7
4690500184455105536,67,12.5,3,0.1,0.87422,8.7422,0.22745,2122.5,0.97757,-3610.1,0.02,127.06,1.1131,0.21229,-3617,0.25153,0.21708,-3604,4.4473,0.4559,3.7109,0.16907,0.21797,-13.021,5732.6
4690500184455105536,67,12.5,3,0.25,2.1856,8.7422,0.22745,2655.5,1.1025,-2955.9,0.56494,10.159,1.3168,0.20896,-2944.2,0.56992,0.21271,-2980.4,4.8336,1.2387,3.0396,0.28604,0.22043,36.19,5611.4
4690500184455105536,68,12.5,0.3,0.1,0.93462,9.3462,0.39049,413.97,0.66536,-3541.6,0.13084,15.458,1.1109,0.2175,-3547.7,-0.19313,0.21699,-3535.7,0.23751,7.1201,10,-0.21077,0.21799,-11.959,3955.5
4690500184455105536,68,12.5,0.3,0.25,2.3365,9.3462,0.39049,89.743,0.61805,-3547.9,0.20214,10.761,1.1552,0.219,-3556.9,-0.20279,0.21765,-3540.6,0.31291,5.6559,1.77,-0.23971,0.21947,-16.316,3637.6
4690500184455105536,68,12.5,0.7,0.1,0.93462,9.3462,0.39049,295.11,0.64761,-3579.2,0.1212,15.934,1.1055,0.21692,-3584.9,-0.20688,0.21644,-3571.8,0.23689,7.9574,1.9319,-0.23963,0.21816,-13.135,3874.4
4690500184455105536,68,12.5,0.7,0.25,2.3365,9.3462,0.39049,604.33,0.69481,-3547.6,0.20716,12.376,1.2107,0.21862,-3550.6,-0.17938,0.215,-3540.4,0.31608,7.4998,1.689,-0.24819,0.21817,-10.196,4151.9
4690500184455105536,68,12.5,1.5,0.1,0.93462,9.3462,0.39049,225.16,0.63739,-3527.1,0.31819,8.4115,1.2353,0.2181,-3537.1,-0.17281,0.21495,-3520,1.2327,1.7529,3.4062,-0.20927,0.21698,-17.129,3752.3
4690500184455105536,68,12.5,1.5,0.25,2.3365,9.3462,0.39049,153.23,0.62705,-3349.3,0.69315,5.2383,1.3303,0.21697,-3361.1,-0.086605,0.21313,-3342.9,2.8414,0.84407,2.8437,-0.13838,0.2159,-18.217,3502.5
4690500184455105536,68,12.5,3,0.1,0.93462,9.3462,0.39049,230,0.63809,-3381.2,0.38903,7.1537,1.1678,0.21382,-3395.1,-0.10805,0.21443,-3377.9,5.2683,0.31234,10,-0.14372,0.21604,-17.185,3611.2
4690500184455105536,68,12.5,3,0.25,2.3365,9.3462,0.39049,1564.2,0.86436,-2647.8,1.3277,5.2675,1.4436,0.21517,-2644.8,0.16432,0.20521,-2644,2.5436,2.6479,1.7993,-0.10557,0.21796,-0.8156,4212
4690502280398443776,28,13.9,0.3,0.1,0.30443,3.0443,0.29868,-2032.7,0.36555,-2921.4,0.13861,5.6585,1.1367,0.2742,-2933.9,0.072753,0.276,-2915.5,3.7492,0.17681,10,0.036081,0.27488,-18.378,888.65
4690502280398443776,28,13.9,0.3,0.25,0.76109,3.0443,0.29868,-2138,0.35612,-2906.5,0.30954,3.2339,1.268,0.27486,-2918.7,0.091934,0.2764,-2901.1,3.6975,0.19719,10,0.046011,0.27521,-17.644,768.53
4690502280398443776,28,13.9,0.7,0.1,0.30443,3.0443,0.29868,-2112.3,0.3584,-2931.4,0.1365,5.4053,1.1204,0.27391,-2943.8,0.056811,0.27585,-2925.5,3.7682,0.17635,10,0.018955,0.27466,-18.266,819.14
4690502280398443776,28,13.9,0.7,0.25,0.76109,3.0443,0.29868,-1993.8,0.36909,-2891.7,0.36385,3.2385,1.3588,0.27507,-2904.3,0.13002,0.27598,-2884.9,3.1817,0.2362,3.1685,0.087118,0.27519,-19.399,897.85
4690502280398443776,28,13.9,1.5,0.1,0.30443,3.0443,0.29868,-2006.5,0.36793,-2883.7,0.29742,3.5379,1.2382,0.27461,-2895.1,0.13234,0.27656,-2878.4,3.5997,0.22834,10,0.07321,0.27541,-16.627,877.22
4690502280398443776,28,13.9,1.5,0.25,0.76109,3.0443,0.29868,-1897.9,0.37799,-2824.1,0.62191,2.4515,1.3582,0.27346,-2826.3,0.25504,0.27607,-2821.5,2.2692,0.74386,2.5611,-0.014348,0.27504,-4.726,926.23
4690502280398443776,28,13.9,3,0.1,0.30443,3.0443,0.29868,-1953.4,0.37282,-2862.7,0.12688,5.8611,1.037,0.27412,-2871.4,0.13042,0.27837,-2859.2,4.1839,0.24161,9.7262,0.0562,0.27599,-12.238,909.31
4690502280398443776,28,13.9,3,0.25,0.76109,3.0443,0.29868,-1578.4,0.40919,-2677.5,0.53592,2.981,1.1276,0.27175,-2661.7,0.39052,0.28063,-2672.8,2.9994,0.76904,1.9979,0.082734,0.27559,11.127,1099.1
4690506914646214912,28,12.1,0.3,0.1,0.60239,6.0239,0.28674,-4134.2,0.21695,-4332.5,1.5822,0.4949,5.2557,0.19799,-4320.5,-0.45616,0.19736,-4319.9,1.6375,0.44838,6.0108,-0.97649,0.19788,-0.59797,198.32
4690506914646214912,28,12.1,0.3,0.25,1.506,6.0239,0.28674,-3627.5,0.24603,-4268.4,0.82707,1.217,2.1436,0.19809,-4277.1,-0.35808,0.19717,-4262.6,1.3708,0.56165,4.2672,-0.54556,0.19788,-14.488,640.83
4690506914646214912,28,12.1,0.7,0.1,0.60239,6.0239,0.28674,-3897.8,0.23007,-4304.8,1.2688,0.75183,3.8085,0.19787,-4300.2,-0.38365,0.19665,-4293.8,1.3394,0.6506,4.3265,-0.80704,0.19766,-6.4835,406.99
4690506914646214912,28,12.1,0.7,0.25,1.506,6.0239,0.28674,-3150.4,0.27697,-4207.3,1.0262,1.4226,2.7197,0.19846,-4208.9,-0.21421,0.19618,-4200.9,1.3104,0.87775,5.0192,-0.43962,0.19785,-7.94,1056.8
4690506914646214912,28,12.1,1.5,0.1,0.60239,6.0239,0.28674,-3712.1,0.24092,-4213,1.6719,0.76533,2.9742,0.19865,-4202.8,-0.24578,0.19761,-4204.7,1.9379,0.60361,4.0212,-0.73054,0.19876,1.8956,500.9
4690506914646214912,28,12.1,1.5,0.25,1.506,6.0239,0.28674,-2611.3,0.31663,-3962.4,1.4499,1.5093,2.0058,0.20011,-3953.3,0.029697,0.19859,-3952.9,1.5755,1.3584,2.1046,-0.59063,0.20017,-0.42765,1351.1
4690506914646214912,28,12.1,3,0.1,0.60239,6.0239,0.28674,-3390,0.26098,-4006.9,2.1327,0.84691,1.7073,0.19849,-3969.9,-0.042197,0.20163,-3994.7,2.2222,0.81006,1.731,-0.86933,0.19851,24.813,616.9
4690506914646214912,28,12.1,3,0.25,1.506,6.0239,0.28674,-1524.8,0.41468,-3373.7,2.9673,1.5317,1.7828,0.19757,-3283.5,0.44758,0.19994,-3366,3.3881,1.3605,1.9069,-0.50589,0.19833,82.528,1848.9
4690506914646214912,67,12.1,0.3,0.1,0.96865,9.6865,0.22745,-411.35,0.5519,-3933,0.02,66.557,1.1229,0.22112,-3939.9,-0.11379,0.22298,-3924.8,0.31123,5.1373,7.2364,-0.1519,0.22392,-15.069,3521.6
4690506914646214912,67,12.1,0.3,0.25,2.4216,9.6865,0.22745,-203.86,0.57835,-3889.1,0.02,71.549,1.1184,0.2209,-3897,-0.074418,0.22315,-3880.7,0.28752,5.4994,7.7896,-0.10215,0.22389,-16.262,3685.3
4690506914646214912,67,12.1,0.7,0.1,0.96865,9.6865,0.22745,-182.9,0.58109,-3888.8,0.02,71.662,1.12,0.2211,-3896.9,-0.077008,0.22331,-3880.3,0.28376,5.5878,6.4273,-0.10385,0.22401,-16.666,3705.9
4690506914646214912,67,12.1,0.7,0.25,2.4216,9.6865,0.22745,-515.66,0.53906,-3857.6,0.14716,11.672,1.2021,0.21921,-3870.2,-0.020151,0.22129,-3850.4,0.19854,1.3791,0.79351,-0.054485,0.21785,-19.836,3341.9
4690506914646214912,67,12.1,1.5,0.1,0.96865,9.6865,0.22745,-371,0.55694,-3878.6,0.026967,48.806,1.0857,0.21832,-3888.8,-0.044917,0.22183,-3869.3,0.27939,4.3321,10,-0.057378,0.22217,-19.42,3507.6
4690506914646214912,67,12.1,1.5,0.25,2.4216,9.6865,0.22745,748.38,0.71697,-3462.9,0.49646,7.2712,1.3665,0.21927,-3466.9,0.25891,0.22044,-3464.2,3.6271,0.84824,3.2845,0.094014,0.22315,-2.7002,4211.3
4690506914646214912,67,12.1,3,0.1,0.96865,9.6865,0.22745,95.745,0.6188,-3605.3,0.037546,31.042,0.9559,0.20997,-3589.9,0.1723,0.22216,-3609.5,5.667,0.43872,5.9009,-0.027431,0.22265,19.559,3701.1
4690506914646214912,67,12.1,3,0.25,2.4216,9.6865,0.22745,1214.5,0.79648,-2795.8,1.3445,4.731,1.4445,0.21614,-2742,0.56015,0.21937,-2802.6,3.2016,2.162,1.9257,-0.0091804,0.22327,60.554,4010.3
4690506914646214912,68,12.1,0.3,0.1,0.92375,9.2375,0.39049,-1595.7,0.42123,-4329,0.28164,5.511,1.138,0.18731,-4342,-0.33095,0.18756,-4322.3,0.25227,2.6176,10,-0.33696,0.18781,-19.708,2733.3
4690506914646214912,68,12.1,0.3,0.25,2.3094,9.2375,0.39049,-1406.4,0.43976,-4308.8,0.2617,6.1003,1.1395,0.18747,-4321.4,-0.31885,0.1875,-4302,0.3391,2.5216,6.3808,-0.32752,0.18786,-19.377,2902.4
4690506914646214912,68,12.1,0.7,0.1,0.92375,9.2375,0.39049,-1263.8,0.45426,-4296.8,0.25649,6.5044,1.1575,0.18824,-4308.6,-0.31366,0.18767,-4290.3,0.49255,2.5077,3.2855,-0.332,0.18844,-18.271,3033
4690506914646214912,68,12.1,0.7,0.25,2.3094,9.2375,0.39049,-1104.7,0.471,-4167,0.49694,4.5286,1.2509,0.18912,-4180.3,-0.2492,0.18775,-4165.3,3.6842,0.39989,10,-0.30121,0.18962,-14.992,3062.3
4690506914646214912,68,12.1,1.5,0.1,0.92375,9.2375,0.39049,-1286.4,0.45193,-4251.9,0.45241,4.5653,1.2318,0.18709,-4265.3,-0.27514,0.18605,-4251.3,3.9845,0.35164,10,-0.33036,0.18768,-14.044,2965.5
4690506914646214912,68,12.1,1.5,0.25,2.3094,9.2375,0.39049,13.005,0.60736,-3940.5,0.97426,4.3316,1.5587,0.18963,-3940.5,-0.10497,0.18162,-3934.6,2.3482,1.4481,2.9675,-0.21022,0.18675,-5.9448,3953.5
4690506914646214912,68,12.1,3,0.1,0.92375,9.2375,0.39049,-919.21,0.4913,-4023.9,1.0116,3.2706,1.432,0.18825,-4030.9,-0.15867,0.18457,-4027.1,3.9168,0.55884,10,-0.23852,0.18821,-3.7373,3104.7
4690506914646214912,68,12.1,3,0.25,2.3094,9.2375,0.39049,376.12,0.65966,-3379.9,2.6416,2.815,1.8737,0.1869,-3337.3,0.1165,0.17093,-3373.1,3.3227,2.1705,2.107,-0.36599,0.18693,35.79,3756
4690507670561677696,28,12.6,0.3,0.1,0.45303,4.5303,0.29868,2869.3,1.2344,1746.7,0.288,12.853,1.1857,0.85194,1739.4,0.54327,0.86198,1753.5,1.9336,2.1017,1.882,0.39511,0.85651,-14.097,1122.6
4690507670561677696,28,12.6,0.3,0.25,1.1326,4.5303,0.29868,2844.4,1.2268,1731.9,0.31327,12.142,1.1987,0.8481,1725,0.54727,0.85808,1738.5,1.8072,2.3115,1.8423,0.38272,0.85263,-13.513,1112.5
4690507670561677696,28,12.6,0.7,0.1,0.45303,4.5303,0.29868,2827.9,1.2218,1740.6,0.28988,12.547,1.1801,0.8511,1733.5,0.53776,0.86144,1747.3,1.9863,2.0494,1.9012,0.38714,0.8558,-13.747,1087.3
4690507670561677696,28,12.6,0.7,0.25,1.1326,4.5303,0.29868,2888.8,1.2404,1752.1,0.26476,13.552,1.163,0.85221,1745.1,0.54505,0.86301,1758.8,2.0216,2.0348,1.9095,0.39679,0.85732,-13.764,1136.6
4690507670561677696,28,12.6,1.5,0.1,0.45303,4.5303,0.29868,2891.7,1.2413,1755.7,0.30473,12.534,1.1902,0.85199,1749,0.55508,0.86242,1762.4,1.8031,2.3578,1.8287,0.38832,0.85678,-13.325,1136
4690507670561677696,28,12.6,1.5,0.25,1.1326,4.5303,0.29868,2933.1,1.2542,1759.7,0.35837,11.723,1.2309,0.85053,1753.6,0.57586,0.86023,1766,1.9333,2.3468,1.9342,0.40167,0.85494,-12.385,1173.4
4690507670561677696,28,12.6,3,0.1,0.45303,4.5303,0.29868,2875.4,1.2363,1757.1,0.29808,12.554,1.1756,0.85176,1750.9,0.55429,0.86296,1763.6,1.9396,2.2237,1.8504,0.38737,0.85661,-12.692,1118.4
4690507670561677696,28,12.6,3,0.25,1.1326,4.5303,0.29868,3102.8,1.3081,1825.2,0.32938,12.956,1.1508,0.85041,1824.6,0.63648,0.86654,1831,2.5161,2.1865,1.9857,0.43578,0.85737,-6.3369,1277.6
4690507670561677696,67,12.6,0.3,0.1,0.40295,4.0295,0.24598,3950.9,1.4768,-819.48,0.094681,42.464,1.0764,0.38463,-807.72,0.8965,0.40505,-812.44,0.093326,42.214,1.0723,-0.015273,0.38454,4.7108,4770.4
4690507670561677696,67,12.6,0.3,0.25,1.0074,4.0295,0.24598,3960.9,1.4801,-821.1,0.096068,42.406,1.0802,0.38459,-809.83,0.89703,0.40471,-814.06,0.094747,42.139,1.0762,-0.013647,0.3845,4.2235,4782
4690507670561677696,67,12.6,0.7,0.1,0.40295,4.0295,0.24598,3935.1,1.4715,-818.32,0.096585,41.575,1.0761,0.38465,-806.31,0.89672,0.40516,-811.28,0.095296,41.298,1.072,-0.015944,0.38457,4.966,4753.4
4690507670561677696,67,12.6,0.7,0.25,1.0074,4.0295,0.24598,3892.3,1.4574,-819.74,0.10831,38.032,1.0826,0.38379,-807.41,0.90106,0.40419,-812.7,0.10737,37.638,1.0788,-0.0142,0.38371,5.2927,4712.1
4690507670561677696,67,12.6,1.5,0.1,0.40295,4.0295,0.24598,3888.5,1.4561,-822.25,0.093151,42.078,1.0682,0.3835,-808.82,0.89735,0.40476,-815.21,0.091952,41.76,1.0641,-0.016634,0.38342,6.3855,4710.7
4690507670561677696,67,12.6,1.5,0.25,1.0074,4.0295,0.24598,4063.7,1.5149,-807.59,0.094284,43.604,1.0776,0.3838,-795.55,0.90717,0.40429,-800.54,0.093028,43.361,1.0739,-0.017596,0.38373,4.9949,4871.3
4690507670561677696,67,12.6,3,0.1,0.40295,4.0295,0.24598,3933,1.4708,-818.18,0.087118,44.802,1.0657,0.38354,-804.66,0.89851,0.40499,-811.14,0.085719,44.577,1.0615,-0.015245,0.38344,6.4747,4751.2
4690507670561677696,67,12.6,3,0.25,1.0074,4.0295,0.24598,4033.6,1.5046,-772.89,0.10917,39.167,1.0818,0.38389,-758.57,0.9216,0.40548,-765.85,0.10836,38.764,1.0782,-0.012341,0.38381,7.2836,4806.5
4690507670561677696,68,12.6,0.3,0.1,0.71535,7.1535,0.39049,-1926,0.39074,-2743.9,0.33001,3.4162,1.3546,0.30505,-2751.9,-0.44382,0.30204,-2736.1,0.17462,3.2893,10,-0.47058,0.30266,-15.823,817.94
4690507670561677696,68,12.6,0.3,0.25,1.7884,7.1535,0.39049,-1876.7,0.39515,-2765.7,0.32869,3.629,1.478,0.30506,-2768.8,-0.44813,0.30103,-2756.9,0.46037,2.4214,2.2687,-0.60683,0.30373,-11.905,889.01
4690507670561677696,68,12.6,0.7,0.1,0.71535,7.1535,0.39049,-1819.8,0.40029,-2702.3,0.35377,3.4373,1.324,0.30575,-2712.1,-0.40926,0.30294,-2695.1,0.18525,3.1166,10,-0.4313,0.30351,-16.953,882.55
