gaia,sector,Tmag,nu_in,R,a0_in,Af,nu_floor,bic_white,cw_white,bic_slf,nu_slf,a0_slf,g_slf,cw_slf,bic_floor,logk_floor,cw_floor,bic_slf+floor,nu_slf+floor,a0_slf+floor,g_slf+floor,logk_slf+floor,cw_slf+floor,dbic_above_floor,dbic_slf_vs_white
4690500184455105536,68,12.5,0.3,0.5,4.6731,9.3462,0.39049,1070.8,0.77259,-3459.7,0.088665,24.294,1.0946,0.21693,-3461.3,-0.14996,0.21653,-3454.9,0.24722,8.853,10,-0.17306,0.21796,-6.422,4530.5
4690500184455105536,68,12.5,0.3,1,9.3462,9.3462,0.39049,709.69,0.71166,-3459.2,0.26835,11.265,1.2861,0.22377,-3459.1,-0.15816,0.21783,-3455.5,0.66165,4.8449,2.588,-0.23041,0.22182,-3.6075,4168.9
4690500184455105536,68,12.5,0.3,2,18.692,9.3462,0.39049,3328.1,1.2911,-3090.5,0.10125,42.686,1.1985,0.21981,-3069.7,0.017934,0.21274,-3086.8,0.55473,9.8712,10,-0.030118,0.21704,17.105,6418.6
4690500184455105536,68,12.5,0.3,4,37.385,9.3462,0.39049,6995.3,2.9734,-2926.2,0.021774,633.88,1.3414,0.22293,-2723.6,0.16748,0.19804,-2923.3,0.21139,60.502,1.8803,-0.038961,0.21831,199.72,9921.5
4690500184455105536,68,12.5,0.3,8,74.769,9.3462,0.39049,9608,5.3873,252.54,0.02,753.74,1.108,0.2688,281.48,0.60906,0.26873,259.8,0.02,746.96,1.11,-0.1094,0.26989,21.679,9355.5
4690500184455105536,68,12.5,0.3,16,149.54,9.3462,0.39049,12078,9.4479,2660.2,0.054307,520.15,1.1475,0.48492,2691.9,0.84709,0.4646,2667.2,0.053166,529.52,1.1483,-0.022129,0.48537,24.708,9417.4
4690500184455105536,68,12.5,0.7,0.5,4.6731,9.3462,0.39049,451.4,0.67105,-3484.8,0.60115,6.4134,1.4947,0.22182,-3483.5,-0.13528,0.21298,-3480.1,1.0039,3.4411,2.6472,-0.22236,0.21762,-3.3812,3936.2
4690500184455105536,68,12.5,0.7,1,9.3462,9.3462,0.39049,2565.6,1.0855,-2834.8,0.58925,11.02,1.4872,0.23434,-2823,0.070641,0.21822,-2834.3,1.1425,5.6055,2.6289,-0.028191,0.22731,11.276,5400.3
4690500184455105536,68,12.5,0.7,2,18.692,9.3462,0.39049,5196.2,1.9748,-2412.1,0.41619,24.861,1.479,0.23555,-2357.1,0.2193,0.20953,-2407.7,0.64835,16.903,1.873,0.035746,0.22945,50.629,7608.3
4690500184455105536,68,12.5,0.7,4,37.385,9.3462,0.39049,8888.5,4.5738,-944.07,0.32961,69.968,1.4784,0.27083,-800.55,0.50088,0.21134,-944.58,0.69859,38.582,2.1294,0.35168,0.25262,144.03,9832.5
4690500184455105536,68,12.5,0.7,8,74.769,9.3462,0.39049,11418,8.1313,1556.2,0.4621,99.969,1.5477,0.45286,1728.5,0.77748,0.32975,1559.4,0.76422,66.589,1.9989,0.5897,0.42207,169.12,9861.6
4690500184455105536,68,12.5,0.7,16,149.54,9.3462,0.39049,14614,16.825,3822.3,0.57376,176.96,1.7506,0.81744,4148.8,1.0251,0.54266,3825.7,0.79926,137.15,2.0862,0.70661,0.77094,323.04,10792
4690500184455105536,68,12.5,1.5,0.5,4.6731,9.3462,0.39049,2224.7,1.0045,-2746.1,0.75733,8.3929,1.4185,0.22628,-2751.5,0.10394,0.21491,-2739.5,1.3357,4.0632,1.8119,-0.025043,0.22371,-11.947,4970.8
4690500184455105536,68,12.5,1.5,1,9.3462,9.3462,0.39049,4799.3,1.8042,-2224.2,1.2148,12.143,1.8498,0.23434,-2118.8,0.30107,0.19571,-2217.7,1.398,10.504,2.0528,-0.06651,0.22937,98.964,7023.5
4690500184455105536,68,12.5,1.5,2,18.692,9.3462,0.39049,7620.5,3.4278,-446.47,1.2035,23.553,1.6891,0.26042,-330.23,0.60441,0.16765,-441.11,1.5847,17.649,1.9912,0.36057,0.24366,110.87,8067
4690500184455105536,68,12.5,1.5,4,37.385,9.3462,0.39049,10075,5.9905,1850.2,1.4534,37.731,1.7674,0.39919,2026.1,0.87223,0.17689,1855.5,1.8773,29.073,2.1282,0.63267,0.35881,170.53,8224.4
4690500184455105536,68,12.5,1.5,8,74.769,9.3462,0.39049,13403,12.772,3701.7,1.2434,85.208,1.8151,0.57368,3993,1.0878,1e-06,3708.7,1.2487,84.861,1.8195,-0.019777,0.57251,284.31,9701
4690500184455105536,68,12.5,1.5,16,149.54,9.3462,0.39049,15769,21.88,6672.4,1.5166,133.49,1.7675,0.85248,6977.4,1.3822,0.00014219,6679.4,1.5188,133.29,1.7687,0.017704,0.85191,298,9096.7
4690500184455105536,68,12.5,3,0.5,4.6731,9.3462,0.39049,3851.9,1.4545,-1864,2.1267,7.1613,1.7789,0.21414,-1807.9,0.39851,0.17012,-1863.9,5.019,2.4265,3.8828,0.26016,0.19992,56.026,5715.9
4690500184455105536,68,12.5,3,1,9.3462,9.3462,0.39049,6145.7,2.4508,-234.56,2.5371,11.212,1.831,0.24101,-123.97,0.65488,0.12072,-227.56,2.6645,10.59,1.8694,-0.071755,0.24006,103.59,6380.2
4690500184455105536,68,12.5,3,2,18.692,9.3462,0.39049,9253.7,4.9701,2039,2.5687,22.61,1.8566,0.31388,2235.3,0.91432,2.6232e-05,2045.4,2.7568,20.815,1.9096,0.27016,0.31006,189.82,7214.7
4690500184455105536,68,12.5,3,4,37.385,9.3462,0.39049,11489,8.2632,4732.3,3.4087,32.442,1.9604,0.50363,5011.4,1.1883,2.0066e-05,4739.1,3.4568,31.921,1.9713,0.12981,0.50308,272.33,6756.2
4690500184455105536,68,12.5,3,8,74.769,9.3462,0.39049,15293,19.633,7148.9,2.9022,84.174,2.0101,0.72702,7726.1,1.4561,0.00015786,7155.9,2.9057,84.056,2.0113,0.0032764,0.72635,570.27,8143.9
4690500184455105536,68,12.5,3,16,149.54,9.3462,0.39049,17918,35.675,10382,2.9233,152.56,1.9043,1.3983,10810,1.7602,0.00055268,10389,2.9243,152.5,1.9046,0.0016913,1.398,420.97,7536.7
4690502280398443776,28,13.9,0.3,0.5,1.5222,3.0443,0.29868,-1919.5,0.37596,-2936.7,0.083959,8.87,1.1274,0.27394,-2948.9,0.064455,0.27521,-2929.8,0.02,22.231,1.0405,-0.11701,0.27419,-19.128,1017.2
4690502280398443776,28,13.9,0.3,1,3.0443,3.0443,0.29868,-1978.7,0.37048,-2859.5,0.61212,2.446,1.5871,0.2763,-2870,0.17761,0.2765,-2852.1,0.68046,2.001,1.6178,-0.18058,0.27625,-17.86,880.78
4690502280398443776,28,13.9,0.3,2,6.0887,3.0443,0.29868,-1215.3,0.44779,-2905.9,0.20629,7.218,1.453,0.27418,-2916.7,0.17851,0.27305,-2901.1,0.52822,2.3256,10,0.10939,0.27409,-15.544,1690.5
4690502280398443776,28,13.9,0.3,4,12.177,3.0443,0.29868,1479.7,0.87427,-2594.5,0.27041,13.756,1.5837,0.28042,-2598.4,0.49894,0.27763,-2587.6,0.27184,13.355,1.6055,-0.013962,0.28036,-10.816,4074.2
4690502280398443776,28,13.9,0.3,8,24.355,3.0443,0.29868,3846.4,1.5733,-2067.5,0.25138,28.257,1.5984,0.3028,-2062.5,0.74283,0.29666,-2060.7,0.42795,16.036,2.3347,0.63149,0.30097,-1.8012,5913.9
4690502280398443776,28,13.9,0.3,16,48.71,3.0443,0.29868,6084.5,2.7424,-1176.3,0.023085,434.15,1.1908,0.30534,-1172.4,1.076,0.32107,-1171.9,32.526,0.60317,0.49752,1.0272,0.0071244,-0.44173,7260.8
4690502280398443776,28,13.9,0.7,0.5,1.5222,3.0443,0.29868,-1598.8,0.40712,-2850.3,0.30931,4.3953,1.3603,0.27566,-2863.7,0.19286,0.27628,-2843.4,0.32716,3.1383,1.3403,-0.0018448,0.27567,-20.289,1251.5
4690502280398443776,28,13.9,0.7,1,3.0443,3.0443,0.29868,-572.88,0.52522,-2773.8,0.52281,4.9295,1.74,0.27508,-2784,0.36715,0.27288,-2766.9,0.9396,1.9382,3.6541,0.28788,0.27436,-17.136,2200.9
4690502280398443776,28,13.9,0.7,2,6.0887,3.0443,0.29868,588.42,0.70073,-2401.2,0.93082,5.0328,1.9589,0.28625,-2400.1,0.62187,0.28218,-2394.1,0.9571,4.821,1.9858,-0.089156,0.28619,-6.0688,2989.6
4690502280398443776,28,13.9,0.7,4,12.177,3.0443,0.29868,3920.2,1.6024,-2057.6,0.55243,17.047,1.7027,0.28014,-2057.1,0.90603,0.2722,-2050.7,0.55725,16.829,1.7091,0.014182,0.28013,-6.3853,5977.8
4690502280398443776,28,13.9,0.7,8,24.355,3.0443,0.29868,6543.8,3.0737,-1694.9,0.63797,29.837,1.9103,0.28297,-1642.5,1.0999,0.2672,-1687.9,0.63996,29.72,1.9137,-0.0045634,0.28292,45.439,8238.7
4690502280398443776,28,13.9,0.7,16,48.71,3.0443,0.29868,8897.7,5.5138,-333.29,0.46576,65.866,1.6265,0.32614,-316.93,1.3941,0.30339,-326.38,0.46613,65.79,1.627,0.002756,0.32614,9.4548,9231
4690502280398443776,28,13.9,1.5,0.5,1.5222,3.0443,0.29868,-1101.9,0.46058,-2713.2,0.77076,3.1741,1.5958,0.27462,-2717.2,0.41237,0.27494,-2707.2,1.3658,1.6997,1.999,0.092212,0.27548,-10.026,1611.3
4690502280398443776,28,13.9,1.5,1,3.0443,3.0443,0.29868,255.74,0.64518,-2363.5,1.5185,3.4755,2.0555,0.27956,-2344,0.72094,0.27562,-2356.3,1.5832,3.3033,2.0969,-0.1329,0.27963,12.265,2619.2
4690502280398443776,28,13.9,1.5,2,6.0887,3.0443,0.29868,2367.7,1.0899,-1945.3,1.6384,6.068,2.1559,0.28273,-1910.9,0.97994,0.27084,-1938.4,1.6756,5.9011,2.1797,-0.014245,0.28279,27.423,4313
4690502280398443776,28,13.9,1.5,4,12.177,3.0443,0.29868,5110.2,2.1532,-847.94,1.8027,11.429,2.1628,0.32334,-782,1.2686,0.30314,-841.06,1.8159,11.323,2.1688,0.015139,0.32333,59.062,5958.1
4690502280398443776,28,13.9,1.5,8,24.355,3.0443,0.29868,8231.3,4.6731,-35.513,1.4104,28.839,1.9828,0.31342,50.822,1.5304,0.2669,-28.588,1.4116,28.804,1.9835,-0.0049521,0.3134,79.41,8266.9
4690502280398443776,28,13.9,1.5,16,48.71,3.0443,0.29868,10807,8.8563,1831.3,1.2245,60.276,1.8152,0.38158,1907.4,1.8187,0.28939,1838.2,1.2248,60.254,1.8153,-0.00030931,0.38158,69.217,8975.2
4690502280398443776,28,13.9,3,0.5,1.5222,3.0443,0.29868,-738.38,0.50408,-2348,2.477,1.9409,2.0234,0.27789,-2283.7,0.74101,0.27806,-2346.2,3.4462,1.3869,2.6546,0.039746,0.27991,62.458,1609.7
4690502280398443776,28,13.9,3,1,3.0443,3.0443,0.29868,1114.2,0.79844,-1827.6,2.6974,3.32,1.8531,0.26732,-1734.7,1.0733,0.26549,-1821.6,2.9719,3.0223,1.9318,0.033239,0.26821,86.984,2941.9
4690502280398443776,28,13.9,3,2,6.0887,3.0443,0.29868,3977.7,1.6255,-689.98,2.7681,6.9575,1.9929,0.2961,-592.25,1.3774,0.27679,-682.84,2.7817,6.9178,1.9963,-0.096189,0.29615,90.591,4667.7
4690502280398443776,28,13.9,3,4,12.177,3.0443,0.29868,6285.1,2.8824,379.2,2.8978,12.154,1.9146,0.2668,502.8,1.658,0.21659,385.96,2.9212,12.047,1.9191,0.083341,0.26703,116.83,5905.9
4690502280398443776,28,13.9,3,8,24.355,3.0443,0.29868,9256.2,6.027,2964.4,2.7862,26.244,1.8502,0.39936,3089.9,1.9866,0.26691,2971.3,2.7872,26.232,1.8504,-0.014234,0.39938,118.57,6291.9
4690502280398443776,28,13.9,3,16,48.71,3.0443,0.29868,11974,11.833,5243.5,2.8174,51.357,1.9267,0.67594,5377.6,2.2543,0.30225,5250.4,2.8179,51.347,1.9268,-0.0013652,0.67596,127.21,6730.2
4690506914646214912,28,12.1,0.3,0.5,3.0119,6.0239,0.28674,-3044.1,0.28438,-4257.5,0.47312,2.3724,1.858,0.1977,-4266.4,-0.30994,0.19634,-4249.3,0.43617,1.4103,10,-0.34967,0.19671,-17.081,1213.3
4690506914646214912,28,12.1,0.3,1,6.0239,6.0239,0.28674,-1016.8,0.4704,-4055.8,0.41227,5.3788,1.8367,0.20063,-4056.6,-0.058743,0.1977,-4048.2,0.48146,4.2858,2.1448,-0.30068,0.19995,-8.4022,3038.9
4690506914646214912,28,12.1,0.3,2,12.048,6.0239,0.28674,1037.9,0.78346,-3986.6,0.3895,10.148,2.1189,0.20116,-3944.6,0.0873,0.19548,-3980.1,0.45788,8.6175,2.5066,-0.25769,0.19986,35.489,5024.6
4690506914646214912,28,12.1,0.3,4,24.095,6.0239,0.28674,3905.1,1.5964,-3152.7,0.023056,285.94,1.3023,0.22057,-3139.8,0.3797,0.21823,-3146.5,0.29436,21.838,2.3181,0.28505,0.22267,6.7169,7057.8
4690506914646214912,28,12.1,0.3,8,48.191,6.0239,0.28674,7112.5,3.5397,-2295.3,0.02,487.77,1.2166,0.22274,-2268.2,0.70005,0.22718,-2287.9,0.02,484.28,1.2169,-0.17888,0.22286,19.718,9407.8
4690506914646214912,28,12.1,0.3,16,96.382,6.0239,0.28674,8975,5.6206,-1137.8,0.10932,224.03,1.4849,0.30632,-1084,0.87335,0.28884,-1138.7,0.46799,58.523,2.7259,0.77595,0.30116,54.67,10113
4690506914646214912,28,12.1,0.7,0.5,3.0119,6.0239,0.28674,-1758.2,0.39132,-4021.7,0.99657,2.5274,2.3807,0.19991,-4020.2,0.010186,0.19603,-4016,1.5026,1.328,4.7044,-0.18183,0.19855,-4.1957,2263.5
4690506914646214912,28,12.1,0.7,1,6.0239,6.0239,0.28674,545.7,0.69334,-3723.3,0.58498,6.7338,1.7962,0.20347,-3728.4,0.21272,0.19838,-3718.2,1.9291,1.2419,6.2363,0.12709,0.20049,-10.114,4269
4690506914646214912,28,12.1,0.7,2,12.048,6.0239,0.28674,3079.8,1.3007,-3042.1,0.84623,10.472,1.9034,0.21409,-3022.6,0.5367,0.20363,-3039,1.7968,3.9024,3.3189,0.39246,0.21009,16.323,6121.9
4690506914646214912,28,12.1,0.7,4,24.095,6.0239,0.28674,6770.9,3.2519,-1443.4,0.02,430.27,1.0979,0.20128,-1414.6,0.88522,0.24908,-1436.4,0.02,419.28,1.0944,-0.010295,0.20096,21.81,8214.3
4690506914646214912,28,12.1,0.7,8,48.191,6.0239,0.28674,8965.1,5.6068,-1334.4,0.32066,90.374,1.558,0.22608,-1300.3,1.0245,0.19626,-1343.2,1.1452,26.498,3.0097,0.938,0.21526,42.92,10300
4690506914646214912,28,12.1,0.7,16,96.382,6.0239,0.28674,11600,10.784,3428,0.55187,119.42,1.6465,0.88256,3458.3,1.4187,0.82236,3434.9,0.55216,119.32,1.6469,0.0011548,0.88253,23.383,8172
4690506914646214912,28,12.1,1.5,0.5,3.0119,6.0239,0.28674,-315.9,0.55982,-3595.7,1.1459,3.6157,1.7387,0.1983,-3589.9,0.33104,0.19519,-3591.7,3.3486,0.84893,7.0478,0.18785,0.19946,1.7832,3279.8
4690506914646214912,28,12.1,1.5,1,6.0239,6.0239,0.28674,2035.3,1.0036,-2997.8,1.5076,5.909,1.9161,0.20009,-2968.9,0.63265,0.18926,-2990.6,1.6045,5.4708,1.9607,-0.10203,0.20014,21.717,5033
4690506914646214912,28,12.1,1.5,2,12.048,6.0239,0.28674,4694.9,1.9423,-1942,1.5064,11.747,1.8343,0.207,-1893.7,0.9336,0.18219,-1935.3,1.5687,11.184,1.8561,0.067267,0.20716,41.534,6636.9
4690506914646214912,28,12.1,1.5,4,24.095,6.0239,0.28674,7976.9,4.387,-961.71,1.4497,27.167,2.0106,0.22139,-802.32,1.1591,0.15919,-954.8,1.4569,27.004,2.0148,0.00061053,0.22124,152.48,8938.6
4690506914646214912,28,12.1,1.5,8,48.191,6.0239,0.28674,10357,7.922,1494,1.214,55.391,1.7724,0.32069,1578.8,1.4611,0.1937,1500.9,1.2146,55.35,1.7729,-0.008488,0.32064,77.914,8863.5
4690506914646214912,28,12.1,1.5,16,96.382,6.0239,0.28674,13709,18.203,6429.9,1.8246,96.609,2.1885,1.7395,6566.4,1.832,1.5275,6436.8,1.8253,96.563,2.1888,-0.00026219,1.7394,129.61,7278.7
4690506914646214912,28,12.1,3,0.5,3.0119,6.0239,0.28674,804.53,0.73935,-2792.9,3.2609,2.8577,2.1385,0.19691,-2693.5,0.73297,0.18533,-2783.9,3.3006,2.8167,2.1509,-0.476,0.19696,90.413,3597.4
4690506914646214912,28,12.1,3,1,6.0239,6.0239,0.28674,3831.7,1.5676,-1490.7,2.9574,6.5725,1.9406,0.19677,-1383,1.0591,0.16561,-1484.6,3.131,6.1673,1.9777,0.010814,0.19755,101.59,5322.4
4690506914646214912,28,12.1,3,2,12.048,6.0239,0.28674,6738.9,3.2262,-2.7853,2.5082,14.764,1.8759,0.20626,107.47,1.3067,0.12728,4.2746,2.5223,14.664,1.8787,-0.063142,0.20633,103.19,6741.7
4690506914646214912,28,12.1,3,4,24.095,6.0239,0.28674,9090.1,5.7835,2012,2.7654,25.454,1.8861,0.20934,2186.1,1.5646,4.8628e-05,2019,2.768,25.423,1.8866,-0.051058,0.20933,167.12,7078.1
4690506914646214912,28,12.1,3,8,48.191,6.0239,0.28674,12193,12.495,5082.8,2.2082,62.184,1.716,0.32035,5204.8,1.8895,7.3335e-05,5089.8,2.2086,62.169,1.7161,-0.011782,0.32035,115,7110
4690506914646214912,28,12.1,3,16,96.382,6.0239,0.28674,14708,23.332,7071.8,2.978,98.196,1.99,0.52979,7416.9,2.1274,6.4017e-05,7078.7,2.9783,98.185,1.99,-0.0038927,0.52979,338.19,7636.6
4690506914646214912,67,12.1,0.3,0.5,4.8432,9.6865,0.22745,434.36,0.66793,-3837.2,0.02,96.381,1.1688,0.22226,-3843.8,-0.030416,0.22345,-3833.3,0.35269,6.1895,10,-0.077456,0.22476,-10.474,4271.6
4690506914646214912,67,12.1,0.3,1,9.6865,9.6865,0.22745,1974.4,0.94544,-3621.3,0.02,145.31,1.1877,0.22374,-3628.2,0.11375,0.22522,-3614.7,0.29611,9.9182,6.6664,0.087939,0.22612,-13.44,5595.7
4690506914646214912,67,12.1,0.3,2,19.373,9.6865,0.22745,4315.2,1.6033,-2611.5,0.057199,92.451,1.2473,0.26311,-2619.8,0.35912,0.26439,-2607,0.36446,14.065,10,0.3386,0.26557,-12.853,6926.6
4690506914646214912,67,12.1,0.3,4,38.746,9.6865,0.22745,4905.1,1.8316,-2346.9,0.21054,35.528,1.3309,0.2545,-2359.6,0.52839,0.25466,-2340.2,3.1936,0.75523,10,0.51177,0.25601,-19.453,7252.1
4690506914646214912,67,12.1,0.3,8,77.492,9.6865,0.22745,9754.3,5.4701,2139.9,0.092915,181.81,1.1763,0.645,2136.8,1.0126,0.67527,2145.7,40,1.2241,0.46359,0.97861,0.0049672,-8.8306,7614.4
4690506914646214912,67,12.1,0.3,16,154.98,9.6865,0.22745,11877,8.8312,1808.9,0.26253,164.53,1.805,0.70975,1929.6,0.93484,0.67699,1815.9,0.26614,162.38,1.8154,0.010332,0.7095,113.75,10068
4690506914646214912,67,12.1,0.7,0.5,4.8432,9.6865,0.22745,1391.5,0.82893,-3723.6,0.21903,15.763,1.4369,0.22114,-3733.8,0.11468,0.21896,-3718.5,0.63495,4.4789,3.5436,0.072821,0.22026,-15.39,5115.1
4690506914646214912,67,12.1,0.7,1,9.6865,9.6865,0.22745,3291.1,1.2725,-3085.2,0.44265,15.254,1.6346,0.23929,-3087.1,0.35259,0.23264,-3078.6,0.60792,9.9976,1.9073,0.16336,0.23808,-8.4836,6376.3
4690506914646214912,67,12.1,0.7,2,19.373,9.6865,0.22745,5687.5,2.1852,-2361.3,0.58495,22.655,1.6712,0.24329,-2348.1,0.64305,0.22839,-2365.5,1.9334,5.4455,4.4611,0.55588,0.23655,17.323,8048.8
4690506914646214912,67,12.1,0.7,4,38.746,9.6865,0.22745,8013,3.6929,-97.62,0.78899,31.507,1.9048,0.41983,-41.94,0.84994,0.3925,-93.671,1.7025,12.46,3.4184,0.69819,0.40965,51.731,8110.6
4690506914646214912,67,12.1,0.7,8,77.492,9.6865,0.22745,11553,8.2079,679.93,0.64,81.242,1.8203,0.40697,780.93,1.124,0.34099,683.21,1.0869,45.951,2.4024,0.94073,0.38642,97.723,10873
4690506914646214912,67,12.1,0.7,16,154.98,9.6865,0.22745,14769,16.958,3920.9,0.46735,203.22,1.5953,0.73257,3961.6,1.4655,0.63986,3927.9,0.46766,203.05,1.5957,0.0015332,0.73255,33.686,10848
4690506914646214912,67,12.1,1.5,0.5,4.8432,9.6865,0.22745,2257.9,1.0079,-2971.9,1.0656,7.0209,1.6953,0.22528,-2958.7,0.49187,0.21836,-2972.2,2.0573,3.4051,2.1818,0.11856,0.22793,13.45,5229.7
4690506914646214912,67,12.1,1.5,1,9.6865,9.6865,0.22745,4924.8,1.8397,-2065.5,1.3083,11.657,1.8466,0.24002,-2025.6,0.75081,0.22126,-2061.8,2.5817,4.9794,2.4967,0.49296,0.23935,36.212,6990.3
4690506914646214912,67,12.1,1.5,2,19.373,9.6865,0.22745,7448.9,3.2515,-882.84,1.2416,21.927,1.7979,0.25931,-820.43,0.99079,0.22247,-875.73,1.255,21.626,1.8035,-0.047014,0.25925,55.303,8331.7
4690506914646214912,67,12.1,1.5,4,38.746,9.6865,0.22745,10310,6.2011,1741.1,1.3746,39.189,1.8766,0.46139,2133.6,1.4582,0.26192,1748.1,1.3806,38.972,1.879,-0.0096787,0.46133,385.47,8569.1
4690506914646214912,67,12.1,1.5,8,77.492,9.6865,0.22745,13448,12.588,5304.3,1.6587,71.67,2.0586,1.121,5438,1.585,0.96001,5311.4,1.6596,71.619,2.0591,-0.016098,1.1209,126.58,8143.8
4690506914646214912,67,12.1,1.5,16,154.98,9.6865,0.22745,16456,24.815,7510.8,1.7118,137.5,2.0866,1.6742,7702.8,1.8538,1.3759,7517.8,1.7121,137.47,2.0868,-0.0054537,1.6741,184.96,8945.3
4690506914646214912,67,12.1,3,0.5,4.8432,9.6865,0.22745,3334.8,1.2851,-1696.8,2.63,5.6105,1.8464,0.23166,-1596.5,0.86075,0.2147,-1701.5,3.8162,3.7931,2.1433,0.15193,0.23643,105.09,5031.6
4690506914646214912,67,12.1,3,1,9.6865,9.6865,0.22745,6150,2.4255,-129.82,2.6333,10.766,1.8467,0.25504,-18.9,1.1333,0.20691,-128.73,3.176,8.7942,1.9574,0.27585,0.25955,109.84,6279.8
4690506914646214912,67,12.1,3,2,19.373,9.6865,0.22745,9412.6,5.0642,2348.2,2.8257,21.708,2.0172,0.42156,2494.8,1.4187,0.27873,2349.3,3.4417,17.265,2.1649,0.64114,0.42955,145.54,7064.4
4690506914646214912,67,12.1,3,4,38.746,9.6865,0.22745,12516,10.201,5132,2.2766,49.223,1.7871,0.63147,5238.3,1.7176,0.346,5139,2.2814,49.108,1.788,-0.00065659,0.63167,99.359,7384.3
4690506914646214912,67,12.1,3,8,77.492,9.6865,0.22745,15189,18.645,7824.2,2.6781,82.9,1.8303,0.903,7974.2,2.01,0.00098466,7831.2,2.6788,82.874,1.8304,-0.011103,0.90304,143.01,7365.1
4690506914646214912,67,12.1,3,16,154.98,9.6865,0.22745,18300,37.622,10726,3.1607,153.43,2.0203,1.8874,10952,2.3012,0.00045468,10733,3.1611,153.4,2.0204,-0.00072015,1.8875,219.24,7574.5
4690506914646214912,68,12.1,0.3,0.5,4.6187,9.2375,0.39049,-711.57,0.51507,-4291.5,0.17833,9.3782,1.1366,0.18698,-4299.7,-0.29399,0.18619,-4284.7,0.28868,4.5188,6.2968,-0.3106,0.1869,-14.925,3580
4690506914646214912,68,12.1,0.3,1,9.2375,9.2375,0.39049,695.73,0.70941,-4119.9,0.15864,15.279,1.2022,0.18913,-4115.2,-0.20135,0.18559,-4112.5,0.19884,11.711,1.5607,-0.27983,0.1887,-2.6735,4815.6
4690506914646214912,68,12.1,0.3,2,18.475,9.2375,0.39049,3430,1.3214,-3885.8,0.11082,43.407,1.3528,0.19701,-3795.1,-0.078173,0.18564,-3878.8,0.21849,24.797,1.6991,-0.28801,0.19513,83.738,7315.7
4690506914646214912,68,12.1,0.3,4,36.95,9.2375,0.39049,5760,2.245,-2295.2,0.12508,58.495,1.1859,0.21152,-2278.4,0.25698,0.20343,-2289.3,0.26686,28.504,10,0.23696,0.20698,10.868,8055.2
4690506914646214912,68,12.1,0.3,8,73.9,9.2375,0.39049,9229.8,4.9431,-1870,0.0237,1005.9,1.3235,0.23201,-1652.4,0.3993,0.18969,-1873.5,0.36491,65.413,2.1881,0.25288,0.22183,221.1,11100
4690506914646214912,68,12.1,0.3,16,147.8,9.2375,0.39049,12549,10.517,2156,0.02,1550.3,1.149,0.39129,2217.2,0.83464,0.36036,2163.1,0.02,1548.3,1.1506,-0.035422,0.39206,54.049,10393
4690506914646214912,68,12.1,0.7,0.5,4.6187,9.2375,0.39049,263.33,0.64295,-4028.2,0.58418,6.1363,1.4607,0.19191,-4027.3,-0.15976,0.18492,-4020,0.67227,4.9071,1.6106,-0.3887,0.19068,-7.2562,4291.5
4690506914646214912,68,12.1,0.7,1,9.2375,9.2375,0.39049,2234.8,1.0068,-3777,0.56733,10.543,1.5737,0.19159,-3732.1,-0.01414,0.17747,-3773.4,0.9247,6.7106,2.3551,-0.16342,0.18662,41.303,6011.7
4690506914646214912,68,12.1,0.7,2,18.475,9.2375,0.39049,5341.4,2.0411,-2851.6,0.59425,20.506,1.6612,0.21215,-2731.4,0.21213,0.18356,-2845.5,0.76759,16.546,1.9366,-0.079873,0.20736,114.14,8193
4690506914646214912,68,12.1,0.7,4,36.95,9.2375,0.39049,8635.5,4.318,-1556.1,0.36619,61.589,1.5325,0.23513,-1371.5,0.46236,0.17531,-1552.2,0.55643,43.841,1.8325,0.22313,0.22422,180.71,10192
4690506914646214912,68,12.1,0.7,8,73.9,9.2375,0.39049,11644,8.5604,2101.7,0.39205,114.06,1.4748,0.52167,2222.7,0.80937,0.41124,2108.5,0.5422,86.828,1.7104,0.58615,0.5037,114.19,9542.2
4690506914646214912,68,12.1,0.7,16,147.8,9.2375,0.39049,15080,18.706,5666.7,0.3969,270.52,1.4607,1.0678,5787.8,1.2009,0.74142,5643.2,1.2581,104.17,3.3691,1.1039,0.92541,144.57,9413.4
4690506914646214912,68,12.1,1.5,0.5,4.6187,9.2375,0.39049,1571.6,0.86581,-3466,1.401,5.2429,1.793,0.1946,-3429.5,0.065247,0.1786,-3457,1.4563,4.9511,1.8417,-0.48039,0.19374,27.554,5037.6
4690506914646214912,68,12.1,1.5,1,9.2375,9.2375,0.39049,4184.6,1.5688,-2747.2,1.3878,9.7905,1.8126,0.19354,-2648.1,0.28653,0.15856,-2739.7,1.5011,8.944,1.901,-0.20144,0.19133,91.584,6931.8
4690506914646214912,68,12.1,1.5,2,18.475,9.2375,0.39049,7217.7,3.1276,-947.71,1.5739,18.709,1.9736,0.2593,-707.9,0.56447,0.16379,-945.39,2.0235,14.556,2.443,0.28112,0.23945,237.49,8165.4
4690506914646214912,68,12.1,1.5,4,36.95,9.2375,0.39049,10183,6.1402,1022.4,1.2323,41.21,1.7299,0.29863,1209.5,0.81813,0.00014086,1026.8,1.7629,28.98,2.1135,0.58376,0.25974,182.69,9160.7
4690506914646214912,68,12.1,1.5,8,73.9,9.2375,0.39049,13405,12.778,4154.3,1.2528,88.098,1.7341,0.55529,4410.4,1.134,5.0422e-05,4157,1.8096,62.845,2.2277,0.95112,0.43622,253.34,9250.7
