id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
Cyg_OB2-24,-1,75,0,lin,True,0,50.35,0.02,0.75974,0.017406,10.678,0.0075742,0.01805,0.01461,15504,27.697,19474,2,False,True
Cyg_OB2-5,-1,14,0,log,False,0,16734,0.13111,1.3242,37.18,4645.4,0.034845,0.027318,0.98288,9995.6,26.85,13810,2,False,True
Cyg_OB2-5,-1,14,0,log,True,2,10138,0.048227,1.2078,6.0324,7003.8,0.031067,0.024706,0.26409,10668,26.85,13810,2,False,True
Cyg_OB2-5,-1,14,0,lin,False,0,7986,0.54327,5.0886,113.44,85.207,0.0050096,0.17647,5.9647,10056,26.85,13810,2,True,True
Cyg_OB2-5,-1,14,0,lin,True,40,7716.6,0.5513,5.3041,99.541,78.658,0.0047724,0.18212,5.6579,10457,26.85,13810,2,True,True
Cyg_OB2-5,-1,15,0,log,False,0,14803,0.095315,1.3637,33.545,6332.6,0.036472,0.03341,0.69364,7010.1,23.007,13187,2,False,True
Cyg_OB2-5,-1,15,0,log,True,2,27350,0.02,1.3458,14.084,71843,0.041083,0.035975,0.23036,5875.9,23.007,13187,2,False,True
Cyg_OB2-5,-1,15,0,lin,False,0,7560.1,0.47243,7.6376,79.209,83.098,0.0036524,0.36089,6.0168,8041.3,23.007,13187,2,True,True
Cyg_OB2-5,-1,15,0,lin,True,40,7533.8,0.47288,7.4774,69.642,81.222,0.0036204,0.34142,5.849,8304,23.007,13187,2,True,True
Cyg_OB2-5,-1,41,0,log,False,0,62845,0.02,1.2596,8.0434,1.1567e+05,0.030594,0.021489,0.33826,12204,26.588,18315,2,False,True
Cyg_OB2-5,-1,41,0,log,True,2,6685.1,0.061798,1.2861,5.3828,3551.2,0.029211,0.023711,0.15453,11190,26.588,18315,2,False,True
Cyg_OB2-5,-1,41,0,lin,False,0,7148.1,0.36704,28.931,56.55,74.406,0.0014186,2.8102,5.6082,7258.2,26.588,18315,2,True,True
Cyg_OB2-5,-1,41,0,lin,True,40,6936.9,0.37906,30,57.559,63.867,0.0012823,2.6468,4.9406,8595.4,26.588,18315,2,True,True
Cyg_OB2-5,-1,55,0,log,False,0,75661,0.02,1.2993,11.601,1.4179e+05,0.03013,0.021182,0.33257,12460,27.161,18873,2,False,True
Cyg_OB2-5,-1,55,0,log,True,4,289.12,0.74218,1.9623,1.5259,19.349,0.04143,0.029167,0.021251,14267,27.161,18873,2,True,True
Cyg_OB2-5,-1,55,0,lin,False,0,7234.1,0.3716,28.703,60.283,74.385,0.0014273,2.7484,5.6521,7434.3,27.161,18873,2,True,True
Cyg_OB2-5,-1,55,0,lin,True,40,7131.3,0.38069,30,45.473,62.654,0.0012298,2.5276,4.861,9223,27.161,18873,2,True,True
Cyg_X-1,-1,14,0,log,False,0,1108.3,0.26497,1.4024,2.2192,160.4,0.037555,0.023344,0.079805,13334,26.85,13816,2,True,True
Cyg_X-1,-1,14,0,log,True,0,1108.3,0.26497,1.4024,2.2192,160.4,0.037555,0.023344,0.079805,13334,26.85,13816,2,True,True
Cyg_X-1,-1,14,0,lin,False,0,767.19,0.61012,2.4694,8.1448,9.8072,0.0098918,0.05419,0.52905,12096,26.85,13816,2,True,True
Cyg_X-1,-1,14,0,lin,True,0,767.19,0.61012,2.4694,8.1448,9.8072,0.0098918,0.05419,0.52905,12096,26.85,13816,2,True,True
Cyg_X-1,-1,54,0,log,False,0,674.56,0.39485,1.5833,2.0729,74.113,0.039962,0.025782,0.049145,12843,26.23,17895,2,True,True
Cyg_X-1,-1,54,0,log,True,1,271.58,0.89263,1.8844,1.3878,16.766,0.048642,0.02782,0.026444,14873,26.23,17895,2,True,True
Cyg_X-1,-1,54,0,lin,False,0,598.15,0.67141,2.63,6.0916,8.9258,0.012405,0.073572,0.54223,9102.6,26.23,17895,2,True,True
Cyg_X-1,-1,54,0,lin,True,0,598.15,0.67141,2.63,6.0916,8.9258,0.012405,0.073572,0.54223,9102.6,26.23,17895,2,True,True
Cyg_X-1,-1,55,0,log,False,0,428.56,0.67162,1.876,1.1338,31.405,0.040574,0.025037,0.023021,15693,27.162,18880,2,True,True
Cyg_X-1,-1,55,0,log,True,1,222.54,1.1677,2.2973,0.88866,11.096,0.04356,0.028901,0.012356,17177,27.162,18880,2,True,True
Cyg_X-1,-1,55,0,lin,False,0,496.68,0.78689,2.4113,2.9651,7.6283,0.015874,0.066028,0.5104,9104,27.162,18880,2,True,True
Cyg_X-1,-1,55,0,lin,True,0,496.68,0.78689,2.4113,2.9651,7.6283,0.015874,0.066028,0.5104,9104,27.162,18880,2,True,True
Cyg_X-1,-1,74,0,log,False,0,513.25,0.54301,1.5954,1.5675,45.721,0.046116,0.025172,0.048632,14102,26.704,18786,2,True,True
Cyg_X-1,-1,74,0,log,True,1,238.02,0.99933,1.9373,1.2646,13.934,0.051121,0.028688,0.02428,15066,26.704,18786,2,True,True
Cyg_X-1,-1,74,0,lin,False,0,572.5,0.66459,2.0483,4.4043,11.167,0.018329,0.058049,0.60151,8009,26.704,18786,2,True,True
Cyg_X-1,-1,74,0,lin,True,0,572.5,0.66459,2.0483,4.4043,11.167,0.018329,0.058049,0.60151,8009,26.704,18786,2,True,True
HDE_227245,-1,41,0,log,False,0,13.905,1.117,1.2531,0.21708,1.0656,0.12497,0.039778,0.015725,9760.9,26.589,18321,2,True,True
HDE_227245,-1,41,0,log,True,0,13.905,1.117,1.2531,0.21708,1.0656,0.12497,0.039778,0.015725,9760.9,26.589,18321,2,True,True
HDE_227245,-1,41,0,lin,False,0,146.88,0.02,0.75079,1.0007e-07,33.129,0.0081781,0.019354,0.048021,14264,26.589,18321,2,False,True
HDE_227245,-1,41,0,lin,True,0,146.88,0.02,0.75079,1.0007e-07,33.129,0.0081781,0.019354,0.048021,14264,26.589,18321,2,False,True
HDE_227245,-1,54,0,log,False,0,10.769,2.1771,1.6057,0.28885,0.55318,0.14112,0.046559,0.012363,9975,26.23,17896,2,True,True
HDE_227245,-1,54,0,log,True,6,11.344,1.4787,1.2847,0.21656,0.79612,0.15349,0.044531,0.017503,9104,26.23,17896,2,True,True
HDE_227245,-1,54,0,lin,False,0,18.889,1.3205,1.175,1.0004e-07,0.55058,0.071495,0.040969,0.069437,7710.7,26.23,17896,2,True,True
HDE_227245,-1,54,0,lin,True,1,19.062,1.2861,1.1739,1.0011e-07,0.54984,0.069124,0.040137,0.067549,7868.5,26.23,17896,2,True,True
HDE_227245,-1,55,0,log,False,0,13.924,0.81635,1.1714,0.21385,1.3375,0.11812,0.040739,0.01556,8782.2,27.162,18882,2,True,True
HDE_227245,-1,55,0,log,True,0,13.924,0.81635,1.1714,0.21385,1.3375,0.11812,0.040739,0.01556,8782.2,27.162,18882,2,True,True
HDE_227245,-1,55,0,lin,False,0,148.45,0.02,0.79229,0.074966,35.757,0.0081582,0.019949,0.039891,13628,27.162,18882,2,False,True
HDE_227245,-1,55,0,lin,True,0,148.45,0.02,0.79229,0.074966,35.757,0.0081582,0.019949,0.039891,13628,27.162,18882,2,False,True
HDE_227245,-1,74,0,log,False,0,12.044,1.4157,1.4866,0.25435,0.75891,0.11418,0.041436,0.010024,9943.7,26.697,18725,2,True,True
HDE_227245,-1,74,0,log,True,0,12.044,1.4157,1.4866,0.25435,0.75891,0.11418,0.041436,0.010024,9943.7,26.697,18725,2,True,True
HDE_227245,-1,74,0,lin,False,0,52.363,0.11712,0.83152,1e-07,3.5231,0.016303,0.018721,0.039868,15241,26.697,18725,2,False,True
HDE_227245,-1,74,0,lin,True,0,52.363,0.11712,0.83152,1e-07,3.5231,0.016303,0.018721,0.039868,15241,26.697,18725,2,False,True
HDE_229196,-1,41,0,log,False,0,245.24,0.87965,1.6569,1.0566,16.385,0.058504,0.026781,0.037665,14742,26.588,18318,2,True,True
HDE_229196,-1,41,0,log,True,2,57.332,3.1098,2.2676,0.66011,1.8933,0.094261,0.037709,0.019158,16237,26.588,18318,2,True,True
HDE_229196,-1,41,0,lin,False,0,373.43,0.79257,8.8394,7.5156,5.7173,0.0084792,0.68827,0.6063,4693,26.588,18318,2,True,True
HDE_229196,-1,41,0,lin,True,40,379.3,0.77354,10.276,5.2961,5.4254,0.0072127,0.82202,0.58364,5052,26.588,18318,2,True,True
HDE_229196,-1,75,0,log,False,0,145.09,1.4817,1.6604,0.80832,7.5767,0.084191,0.029882,0.046774,15269,27.697,19469,2,True,True
HDE_229196,-1,75,0,log,True,1,66.829,2.7872,2.095,0.5967,2.3326,0.093621,0.034289,0.022524,16957,27.697,19469,2,True,True
HDE_229196,-1,75,0,lin,False,0,327.17,0.73339,14.407,8.8465,5.4481,0.0068111,1.6442,0.5983,3704.2,27.697,19469,2,True,True
HDE_229196,-1,75,0,lin,True,40,332.23,0.74803,13.068,6.3358,5.2451,0.0068927,1.3355,0.575,4124.6,27.697,19469,2,True,True
HDE_229196,-1,81,0,log,False,0,213.54,1.0054,1.5819,1.011,13.754,0.069471,0.027979,0.049779,14424,26.624,18409,2,True,True
HDE_229196,-1,81,0,log,True,2,51.445,3.4028,2.3019,0.66354,1.6822,0.10263,0.0406,0.020247,15580,26.624,18409,2,True,True
HDE_229196,-1,81,0,lin,False,0,341.71,0.85833,5.9174,7.8463,5.693,0.012069,0.38287,0.57501,4634.8,26.624,18409,2,True,True
HDE_229196,-1,81,0,lin,True,40,349.02,0.83313,6.8951,6.3189,5.3399,0.010005,0.4556,0.55164,5044.8,26.624,18409,2,True,True
HDE_229196,-1,82,0,log,False,0,141.85,1.2569,1.5619,0.64997,8.7339,0.087196,0.03071,0.049252,13612,25.853,18138,2,True,True
HDE_229196,-1,82,0,log,True,1,50.095,3.4723,2.3092,0.56807,1.6501,0.10481,0.040512,0.019329,15447,25.853,18138,2,True,True
HDE_229196,-1,82,0,lin,False,0,333.52,0.69383,18.038,7.9119,5.2358,0.005462,2.2044,0.57152,3914.4,25.853,18138,2,True,True
HDE_229196,-1,82,0,lin,True,40,342.9,0.69478,17.667,5.6935,5.024,0.0051539,1.9912,0.54759,4400.6,25.853,18138,2,True,True
HDE_242926,-1,19,0,log,False,0,11.258,0.21612,1.222,0.41582,2.9305,0.072136,0.064988,0.0071181,2829.9,24.922,16696,2,True,True
HDE_242926,-1,19,0,log,True,0,11.258,0.21612,1.222,0.41582,2.9305,0.072136,0.064988,0.0071181,2829.9,24.922,16696,2,True,True
HDE_242926,-1,19,0,lin,False,0,8.844,0.42379,1.4723,0.51764,0.23783,0.018448,0.034781,0.0073739,9497.6,24.922,16696,2,True,True
HDE_242926,-1,19,0,lin,True,0,8.844,0.42379,1.4723,0.51764,0.23783,0.018448,0.034781,0.0073739,9497.6,24.922,16696,2,True,True
HDE_242926,-1,43,0,log,False,0,5.0525,0.52018,1.6545,0.34486,0.63528,0.075436,0.081694,0.0036384,2839.6,24.327,16264,2.0002,True,True
HDE_242926,-1,43,0,log,True,0,5.0525,0.52018,1.6545,0.34486,0.63528,0.075436,0.081694,0.0036384,2839.6,24.327,16264,2.0002,True,True
HDE_242926,-1,43,0,lin,False,0,9.1238,0.27483,1.2948,0.37949,0.35928,0.017799,0.031564,0.0065072,9251.4,24.327,16264,2.0002,True,True
HDE_242926,-1,43,0,lin,True,0,9.1238,0.27483,1.2948,0.37949,0.35928,0.017799,0.031564,0.0065072,9251.4,24.327,16264,2.0002,True,True
HDE_242926,-1,44,0,log,False,0,12.792,0.28854,1.32,0.31453,2.3008,0.062318,0.05032,0.005315,4612.9,24.249,16212,2.0002,True,True
HDE_242926,-1,44,0,log,True,0,12.792,0.28854,1.32,0.31453,2.3008,0.062318,0.05032,0.005315,4612.9,24.249,16212,2.0002,True,True
HDE_242926,-1,44,0,lin,False,0,27.12,0.14001,1.229,0.37014,1.4698,0.011327,0.024476,0.0095245,12076,24.249,16212,2.0002,False,True
HDE_242926,-1,44,0,lin,True,0,27.12,0.14001,1.229,0.37014,1.4698,0.011327,0.024476,0.0095245,12076,24.249,16212,2.0002,False,True
HDE_242926,-1,45,0,log,False,0,12.442,0.18823,1.3844,0.31295,3.3799,0.055705,0.063497,0.0039834,2985.8,24.59,16148,2,True,True
HDE_242926,-1,45,0,log,True,0,12.442,0.18823,1.3844,0.31295,3.3799,0.055705,0.063497,0.0039834,2985.8,24.59,16148,2,True,True
HDE_242926,-1,45,0,lin,False,0,25.417,0.084046,1.1881,0.35501,1.9869,0.0089846,0.021779,0.0054119,13618,24.59,16148,2,False,True
HDE_242926,-1,45,0,lin,True,0,25.417,0.084046,1.1881,0.35501,1.9869,0.0089846,0.021779,0.0054119,13618,24.59,16148,2,False,True
HDE_303308,-1,36,0,log,False,0,92.878,0.76878,1.4712,1.1162,7.6941,0.074092,0.035022,0.033755,9956.6,24.338,16255,2,True,True
HDE_303308,-1,36,0,log,True,0,92.878,0.76878,1.4712,1.1162,7.6941,0.074092,0.035022,0.033755,9956.6,24.338,16255,2,True,True
HDE_303308,-1,36,0,lin,False,0,207.23,0.27334,1.1005,0.38844,6.7811,0.016473,0.020426,0.14378,13933,24.338,16255,2,True,True
HDE_303308,-1,36,0,lin,True,0,207.23,0.27334,1.1005,0.38844,6.7811,0.016473,0.020426,0.14378,13933,24.338,16255,2,True,True
HDE_303308,-1,37,0,log,False,0,1716.4,0.21233,1.2778,8.0363,340.81,0.045894,0.03115,0.25202,8871.5,25.324,17331,2,True,True
HDE_303308,-1,37,0,log,True,0,1716.4,0.21233,1.2778,8.0363,340.81,0.045894,0.03115,0.25202,8871.5,25.324,17331,2,True,True
HDE_303308,-1,37,0,lin,False,0,1545.3,0.32019,1.48,13.055,33.722,0.010812,0.024388,0.71362,14543,25.324,17331,2,True,True
HDE_303308,-1,37,0,lin,True,0,1545.3,0.32019,1.48,13.055,33.722,0.010812,0.024388,0.71362,14543,25.324,17331,2,True,True
HDE_303308,-1,63,0,log,False,0,1000.1,0.42219,1.26,16.331,135.04,0.073232,0.040582,0.48593,7147.3,26.531,18334,2,True,True
HDE_303308,-1,63,0,log,True,0,1000.1,0.42219,1.26,16.331,135.04,0.073232,0.040582,0.48593,7147.3,26.531,18334,2,True,True
HDE_303308,-1,63,0,lin,False,0,10277,0.02,0.93006,13.07,2503.4,0.0067401,0.018146,1.2392,15125,26.531,18334,2,False,True
HDE_303308,-1,63,0,lin,True,0,10277,0.02,0.93006,13.07,2503.4,0.0067401,0.018146,1.2392,15125,26.531,18334,2,False,True
HDE_303308,-1,64,0,log,False,0,1294.3,0.24809,1.3484,6.2636,216.95,0.043624,0.029792,0.16492,9827.5,26.917,18851,2,True,True
HDE_303308,-1,64,0,log,True,0,1294.3,0.24809,1.3484,6.2636,216.95,0.043624,0.029792,0.16492,9827.5,26.917,18851,2,True,True
HDE_303308,-1,64,0,lin,False,0,1740.2,0.19497,1.2784,7.1023,57.06,0.0099352,0.020274,0.61341,15993,26.917,18851,2,True,True
HDE_303308,-1,64,0,lin,True,0,1740.2,0.19497,1.2784,7.1023,57.06,0.0099352,0.020274,0.61341,15993,26.917,18851,2,True,True
HDE_303311,-1,36,0,log,False,0,168.18,0.02,0.97859,0.40446,261.89,0.035717,0.042463,0.0156,4917.8,24.437,16357,2,False,True
HDE_303311,-1,36,0,log,True,0,168.18,0.02,0.97859,0.40446,261.89,0.035717,0.042463,0.0156,4917.8,24.437,16357,2,False,True
HDE_303311,-1,36,0,lin,False,0,280.22,0.02,1.1023,0.60427,80.068,0.006394,0.018936,0.015999,15221,24.437,16357,2,False,True
HDE_303311,-1,36,0,lin,True,0,280.22,0.02,1.1023,0.60427,80.068,0.006394,0.018936,0.015999,15221,24.437,16357,2,False,True
HDE_303311,-1,37,0,log,False,0,47.339,0.14429,1.1127,0.32782,13.417,0.050296,0.036281,0.011827,6987.6,25.325,17338,2,False,True
HDE_303311,-1,37,0,log,True,0,47.339,0.14429,1.1127,0.32782,13.417,0.050296,0.036281,0.011827,6987.6,25.325,17338,2,False,True
HDE_303311,-1,37,0,lin,False,0,103.85,0.062041,1.0287,0.34878,10.186,0.009071,0.019126,0.02399,14492,25.325,17338,2,False,True
HDE_303311,-1,37,0,lin,True,0,103.85,0.062041,1.0287,0.34878,10.186,0.009071,0.019126,0.02399,14492,25.325,17338,2,False,True
HDE_303311,-1,63,0,log,False,0,20.196,0.64193,1.287,0.53425,2.1467,0.092816,0.044685,0.015742,6910.9,26.531,18358,2,True,True
HDE_303311,-1,63,0,log,True,0,20.196,0.64193,1.287,0.53425,2.1467,0.092816,0.044685,0.015742,6910.9,26.531,18358,2,True,True
HDE_303311,-1,63,0,lin,False,0,328.74,0.02,0.99169,0.66113,88.181,0.0068479,0.01913,0.031125,14657,26.531,18358,2,False,True
HDE_303311,-1,63,0,lin,True,0,328.74,0.02,0.99169,0.66113,88.181,0.0068479,0.01913,0.031125,14657,26.531,18358,2,False,True
HDE_303311,-1,64,0,log,False,0,28.072,0.25806,1.1705,0.31343,5.2162,0.06131,0.037852,0.010456,7226.6,26.916,18854,2,True,True
HDE_303311,-1,64,0,log,True,0,28.072,0.25806,1.1705,0.31343,5.2162,0.06131,0.037852,0.010456,7226.6,26.916,18854,2,True,True
HDE_303311,-1,64,0,lin,False,0,204.91,0.02,0.94056,0.28135,45.919,0.0061134,0.016564,0.021428,16802,26.916,18854,2,False,True
HDE_303311,-1,64,0,lin,True,0,204.91,0.02,0.94056,0.28135,45.919,0.0061134,0.016564,0.021428,16802,26.916,18854,2,False,True
HDE_305438,-1,10,0,log,False,0,23.24,0.19717,1.309,0.43593,5.4489,0.052362,0.049085,0.0066544,4512.1,25.374,16456,2,True,True
HDE_305438,-1,10,0,log,True,0,23.24,0.19717,1.309,0.43593,5.4489,0.052362,0.049085,0.0066544,4512.1,25.374,16456,2,True,True
HDE_305438,-1,10,0,lin,False,0,17.426,0.38237,1.6154,0.55379,0.335,0.011106,0.028177,0.0089964,13681,25.374,16456,2,True,True
HDE_305438,-1,10,0,lin,True,0,17.426,0.38237,1.6154,0.55379,0.335,0.011106,0.028177,0.0089964,13681,25.374,16456,2,True,True
HDE_305438,-1,11,0,log,False,0,132.11,0.02,1.1962,0.40036,317.72,0.043962,0.056246,0.0058063,2951.7,26.149,16881,2,False,True
HDE_305438,-1,11,0,log,True,0,132.11,0.02,1.1962,0.40036,317.72,0.043962,0.056246,0.0058063,2951.7,26.149,16881,2,False,True
HDE_305438,-1,11,0,lin,False,0,16.699,0.28712,2.3728,0.5549,0.29135,0.0056826,0.048196,0.0061215,13122,26.149,16881,2,True,True
HDE_305438,-1,11,0,lin,True,0,16.699,0.28712,2.3728,0.5549,0.29135,0.0056826,0.048196,0.0061215,13122,26.149,16881,2,True,True
HDE_305438,-1,63,0,log,False,0,107.3,0.02,1.1946,0.31499,250.74,0.042752,0.054258,0.0045377,3158.6,26.531,18358,2,False,True
HDE_305438,-1,63,0,log,True,0,107.3,0.02,1.1946,0.31499,250.74,0.042752,0.054258,0.0045377,3158.6,26.531,18358,2,False,True
HDE_305438,-1,63,0,lin,False,0,25.136,0.12964,1.5414,0.40559,0.96874,0.0060231,0.022193,0.0040754,17843,26.531,18358,2,False,True
HDE_305438,-1,63,0,lin,True,0,25.136,0.12964,1.5414,0.40559,0.96874,0.0060231,0.022193,0.0040754,17843,26.531,18358,2,False,True
HDE_305438,-1,64,0,log,False,0,11.182,0.35341,1.6127,0.35101,1.66,0.055164,0.062114,0.0037347,3966,26.917,18854,2,True,True
HDE_305438,-1,64,0,log,True,0,11.182,0.35341,1.6127,0.35101,1.66,0.055164,0.062114,0.0037347,3966,26.917,18854,2,True,True
HDE_305438,-1,64,0,lin,False,0,225.3,0.02,1.2915,0.42722,80.991,0.0066105,0.020948,0.0066533,16749,26.917,18854,2,False,True
HDE_305438,-1,64,0,lin,True,0,225.3,0.02,1.2915,0.42722,80.991,0.0066105,0.020948,0.0066533,16749,26.917,18854,2,False,True
HDE_305524,-1,36,0,log,False,0,9.529,3.0984,1.7443,0.31511,0.42049,0.16704,0.05317,0.014321,9553.4,24.437,16356,2,True,True
HDE_305524,-1,36,0,log,True,0,9.529,3.0984,1.7443,0.31511,0.42049,0.16704,0.05317,0.014321,9553.4,24.437,16356,2,True,True
HDE_305524,-1,36,0,lin,False,0,35.01,0.33433,0.85104,1e-07,1.5889,0.034333,0.023421,0.063246,12378,24.437,16356,2,True,True
HDE_305524,-1,36,0,lin,True,0,35.01,0.33433,0.85104,1e-07,1.5889,0.034333,0.023421,0.063246,12378,24.437,16356,2,True,True
HDE_305524,-1,37,0,log,False,0,12.104,2.1988,1.4325,0.23414,0.64533,0.16269,0.044571,0.018947,10289,25.325,17337,2,True,True
HDE_305524,-1,37,0,log,True,1,9.2584,3.0867,1.6215,0.28769,0.40736,0.17594,0.050655,0.016604,10049,25.325,17337,2,True,True
HDE_305524,-1,37,0,lin,False,0,52.128,0.17087,0.81179,1e-07,3.6221,0.026329,0.023893,0.070345,11698,25.325,17337,2,True,True
HDE_305524,-1,37,0,lin,True,0,52.128,0.17087,0.81179,1e-07,3.6221,0.026329,0.023893,0.070345,11698,25.325,17337,2,True,True
HDE_305524,-1,63,0,log,False,0,15.177,1.5542,1.4169,0.28326,0.94219,0.13022,0.041487,0.016108,10175,26.531,18358,2,True,True
HDE_305524,-1,63,0,log,True,0,15.177,1.5542,1.4169,0.28326,0.94219,0.13022,0.041487,0.016108,10175,26.531,18358,2,True,True
HDE_305524,-1,63,0,lin,False,0,88.718,0.076344,0.79937,1e-07,9.1641,0.015991,0.02153,0.065454,12928,26.531,18358,2,False,True
HDE_305524,-1,63,0,lin,True,0,88.718,0.076344,0.79937,1e-07,9.1641,0.015991,0.02153,0.065454,12928,26.531,18358,2,False,True
HDE_305524,-1,64,0,log,False,0,19.806,0.84589,1.1176,0.15994,1.9133,0.12813,0.03928,0.024677,9565,26.917,18854,2,True,True
HDE_305524,-1,64,0,log,True,0,19.806,0.84589,1.1176,0.15994,1.9133,0.12813,0.03928,0.024677,9565,26.917,18854,2,True,True
HDE_305524,-1,64,0,lin,False,0,42.424,0.22985,0.83467,1e-07,2.0584,0.024892,0.020141,0.054291,14752,26.917,18854,2,True,True
HDE_305524,-1,64,0,lin,True,0,42.424,0.22985,0.83467,1e-07,2.0584,0.024892,0.020141,0.054291,14752,26.917,18854,2,True,True
HDE_338_931,-1,41,0,log,False,0,41.677,2.4992,1.9758,0.31985,1.6145,0.096507,0.033934,0.014814,15912,26.587,18321,2,True,True
HDE_338_931,-1,41,0,log,True,0,41.677,2.4992,1.9758,0.31985,1.6145,0.096507,0.033934,0.014814,15912,26.587,18321,2,True,True
HDE_338_931,-1,41,0,lin,False,0,77.955,1.2475,1.4846,0.16288,1.0755,0.02909,0.0272,0.10934,14614,26.587,18321,2,True,True
HDE_338_931,-1,41,0,lin,True,0,77.955,1.2475,1.4846,0.16288,1.0755,0.02909,0.0272,0.10934,14614,26.587,18321,2,True,True
HDE_338_931,-1,54,0,log,False,0,54.644,2.1182,1.7577,0.38724,2.4588,0.10417,0.033943,0.025136,14559,26.229,15583,2,True,True
HDE_338_931,-1,54,0,log,True,0,54.644,2.1182,1.7577,0.38724,2.4588,0.10417,0.033943,0.025136,14559,26.229,15583,2,True,True
HDE_338_931,-1,54,0,lin,False,0,80.384,1.4442,1.3917,1e-07,1.1726,0.036283,0.027092,0.14313,14416,26.229,15583,2,True,True
HDE_338_931,-1,54,0,lin,True,0,80.384,1.4442,1.3917,1e-07,1.1726,0.036283,0.027092,0.14313,14416,26.229,15583,2,True,True
HDE_338_931,-1,81,0,log,False,0,53.074,2.4831,2.072,0.55886,2.0199,0.091062,0.03565,0.01743,15489,26.624,16073,2,True,True
HDE_338_931,-1,81,0,log,True,2,36.502,3.424,2.363,0.57818,1.1907,0.10185,0.043062,0.014783,15007,26.624,16073,2,True,True
HDE_338_931,-1,81,0,lin,False,0,101.43,1.2589,1.5459,0.32942,1.6035,0.03302,0.03339,0.16138,11973,26.624,16073,2,True,True
HDE_338_931,-1,81,0,lin,True,0,101.43,1.2589,1.5459,0.32942,1.6035,0.03302,0.03339,0.16138,11973,26.624,16073,2,True,True
HDE_344777,-1,40,0,log,False,0,15.268,0.46436,0.9369,0.14891,2.2528,0.12176,0.042607,0.024613,8111.6,28.201,19606,2,True,True
HDE_344777,-1,40,0,log,True,0,15.268,0.46436,0.9369,0.14891,2.2528,0.12176,0.042607,0.024613,8111.6,28.201,19606,2,True,True
HDE_344777,-1,40,0,lin,False,0,90.036,0.02,0.69527,1.0031e-07,20.322,0.0090196,0.020348,0.042301,14229,28.201,19606,2,False,True
HDE_344777,-1,40,0,lin,True,0,90.036,0.02,0.69527,1.0031e-07,20.322,0.0090196,0.020348,0.042301,14229,28.201,19606,2,False,True
HDE_344777,-1,41,0,log,False,0,12.756,0.56913,0.93909,0.091081,1.7134,0.13832,0.043205,0.023854,8256.3,26.589,18322,2,True,True
HDE_344777,-1,41,0,log,True,0,12.756,0.56913,0.93909,0.091081,1.7134,0.13832,0.043205,0.023854,8256.3,26.589,18322,2,True,True
HDE_344777,-1,41,0,lin,False,0,10.284,1.1464,1.2492,0.33685,0.18138,0.037046,0.025855,0.018855,13776,26.589,18322,2,True,True
HDE_344777,-1,41,0,lin,True,0,10.284,1.1464,1.2492,0.33685,0.18138,0.037046,0.025855,0.018855,13776,26.589,18322,2,True,True
HDE_344777,-1,54,0,log,False,0,6.5253,1.7431,1.276,0.33754,0.44729,0.18599,0.055092,0.017031,6987,26.229,15582,2,True,True
HDE_344777,-1,54,0,log,True,0,6.5253,1.7431,1.276,0.33754,0.44729,0.18599,0.055092,0.017031,6987,26.229,15582,2,True,True
HDE_344777,-1,54,0,lin,False,0,6.8515,2.064,1.4329,0.46219,0.11215,0.055202,0.034989,0.019075,11702,26.229,15582,2,True,True
HDE_344777,-1,54,0,lin,True,0,6.8515,2.064,1.4329,0.46219,0.11215,0.055202,0.034989,0.019075,11702,26.229,15582,2,True,True
HDE_344777,-1,81,0,log,False,0,98.593,0.020001,0.75448,0.073135,98.873,0.031716,0.038558,0.032109,7823.2,26.624,16866,2,False,True
HDE_344777,-1,81,0,log,True,0,98.593,0.020001,0.75448,0.073135,98.873,0.031716,0.038558,0.032109,7823.2,26.624,16866,2,False,True
HDE_344777,-1,81,0,lin,False,0,91.051,0.031873,0.79658,0.18556,14.359,0.0090133,0.018192,0.030792,15030,26.624,16866,2,False,True
HDE_344777,-1,81,0,lin,True,0,91.051,0.031873,0.79658,0.18556,14.359,0.0090133,0.018192,0.030792,15030,26.624,16866,2,False,True
HDE_344783,-1,40,0,log,False,0,119.13,0.049672,1.2216,0.32717,88.773,0.035234,0.0358,0.0062074,6379.4,28.201,19610,2,False,True
HDE_344783,-1,40,0,log,True,2,62.684,0.098068,1.2809,0.33081,24.253,0.037622,0.036681,0.005703,6499.8,28.201,19610,2,False,True
HDE_344783,-1,40,0,lin,False,0,511.45,0.02,1.3516,0.48809,148.95,0.0050632,0.016259,0.0093976,22841,28.201,19610,2,False,True
HDE_344783,-1,40,0,lin,True,2,510.04,0.02,1.35,0.47687,145.9,0.0049808,0.015989,0.0092717,23140,28.201,19610,2,False,True
HDE_344783,-1,41,0,log,False,0,71.416,0.051865,1.1124,0.23001,47.418,0.036815,0.035337,0.0063752,6581.2,26.589,18322,2,False,True
HDE_344783,-1,41,0,log,True,1,41.37,0.099222,1.1659,0.23555,15.686,0.041581,0.036201,0.0058756,6624.4,26.589,18322,2,False,True
HDE_344783,-1,41,0,lin,False,0,425.01,0.02,1.3798,0.41815,179.36,0.0071541,0.023122,0.010053,16290,26.589,18322,2,False,True
