id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
GAIA DR3 4688962517474878720,4688962517474878720,68,0,log,True,3,0.79949,0.3677,1.4192,0.093282,0.15899,0.096123,0.1065,0.0010586,1409.7,27.525,11217,3.3333,True,True
GAIA DR3 4688962517474878720,4688962517474878720,68,0,lin,False,0,0.60242,1.3523,2.3137,0.11303,0.012189,0.037471,0.088492,0.0012467,5665,27.525,11217,3.3333,True,True
GAIA DR3 4688962517474878720,4688962517474878720,68,0,lin,True,0,0.60242,1.3523,2.3137,0.11303,0.012189,0.037471,0.088492,0.0012467,5665,27.525,11217,3.3333,True,True
GAIA DR3 4688966292708802304,4688966292708802304,27,0,log,False,0,40.72,0.02,1.2985,0.095812,124.34,0.050744,0.063217,0.0012162,2438.2,24.354,3350,10,False,True
GAIA DR3 4688966292708802304,4688966292708802304,27,0,log,True,0,40.72,0.02,1.2985,0.095812,124.34,0.050744,0.063217,0.0012162,2438.2,24.354,3350,10,False,True
GAIA DR3 4688966292708802304,4688966292708802304,27,0,lin,False,0,31.76,0.040991,1.5281,0.1217,7.0836,0.007893,0.030796,0.0017119,12983,24.354,3350,10,False,True
GAIA DR3 4688966292708802304,4688966292708802304,27,0,lin,True,0,31.76,0.040991,1.5281,0.1217,7.0836,0.007893,0.030796,0.0017119,12983,24.354,3350,10,False,True
GAIA DR3 4688966292708802304,4688966292708802304,28,0,log,False,0,6.8803,0.17803,1.8535,0.10242,1.7466,0.036571,0.073606,0.00078983,3235.1,25.236,3449,9.9999,True,True
GAIA DR3 4688966292708802304,4688966292708802304,28,0,log,True,0,6.8803,0.17803,1.8535,0.10242,1.7466,0.036571,0.073606,0.00078983,3235.1,25.236,3449,9.9999,True,True
GAIA DR3 4688966292708802304,4688966292708802304,28,0,lin,False,0,6.1222,0.23388,2.3278,0.12579,0.095171,0.0039325,0.035017,0.0013776,17782,25.236,3449,9.9999,True,True
GAIA DR3 4688966292708802304,4688966292708802304,28,0,lin,True,0,6.1222,0.23388,2.3278,0.12579,0.095171,0.0039325,0.035017,0.0013776,17782,25.236,3449,9.9999,True,True
GAIA DR3 4688966292708802304,4688966292708802304,67,0,log,False,0,62.114,0.02,1.5381,0.10468,279.35,0.061912,0.076765,0.00086245,2183.1,27.75,11489,3.3334,False,True
GAIA DR3 4688966292708802304,4688966292708802304,67,0,log,True,0,62.114,0.02,1.5381,0.10468,279.35,0.061912,0.076765,0.00086245,2183.1,27.75,11489,3.3334,False,True
GAIA DR3 4688966292708802304,4688966292708802304,67,0,lin,False,0,3.7558,0.27185,4.6853,0.13303,0.031962,0.0017687,0.094111,0.0010634,17303,27.75,11489,3.3334,True,True
GAIA DR3 4688966292708802304,4688966292708802304,67,0,lin,True,0,3.7558,0.27185,4.6853,0.13303,0.031962,0.0017687,0.094111,0.0010634,17303,27.75,11489,3.3334,True,True
GAIA DR3 4688966292708802304,4688966292708802304,68,0,log,False,0,2.0694,0.66111,1.7808,0.11026,0.19767,0.068719,0.069286,0.0011234,4343.2,27.525,11218,3.3333,True,True
GAIA DR3 4688966292708802304,4688966292708802304,68,0,log,True,0,2.0694,0.66111,1.7808,0.11026,0.19767,0.068719,0.069286,0.0011234,4343.2,27.525,11218,3.3333,True,True
GAIA DR3 4688966292708802304,4688966292708802304,68,0,lin,False,0,23.53,0.042304,1.1388,0.11546,4.2657,0.0094213,0.025473,0.0034144,11683,27.525,11218,3.3333,False,True
GAIA DR3 4688966292708802304,4688966292708802304,68,0,lin,True,0,23.53,0.042304,1.1388,0.11546,4.2657,0.0094213,0.025473,0.0034144,11683,27.525,11218,3.3333,False,True
GAIA DR3 4688967289176997504,4688967289176997504,28,0,log,False,0,22.799,0.066585,1.4571,0.091587,16.056,0.038425,0.048904,0.0010368,4160.7,25.236,3449,9.9999,False,True
GAIA DR3 4688967289176997504,4688967289176997504,28,0,log,True,0,22.799,0.066585,1.4571,0.091587,16.056,0.038425,0.048904,0.0010368,4160.7,25.236,3449,9.9999,False,True
GAIA DR3 4688967289176997504,4688967289176997504,28,0,lin,False,0,14.346,0.1295,1.6841,0.11599,0.57256,0.0057817,0.02628,0.0022353,16442,25.236,3449,9.9999,False,True
GAIA DR3 4688967289176997504,4688967289176997504,28,0,lin,True,0,14.346,0.1295,1.6841,0.11599,0.57256,0.0057817,0.02628,0.0022353,16442,25.236,3449,9.9999,False,True
GAIA DR3 4688967289176997504,4688967289176997504,68,0,log,False,0,25.03,0.78069,1.5979,0.75746,2.1315,0.076246,0.048233,0.012218,7006.6,27.525,11218,3.3333,True,True
GAIA DR3 4688967289176997504,4688967289176997504,68,0,log,True,0,25.03,0.78069,1.5979,0.75746,2.1315,0.076246,0.048233,0.012218,7006.6,27.525,11218,3.3333,True,True
GAIA DR3 4688967289176997504,4688967289176997504,68,0,lin,False,0,41.834,0.48403,1.3689,0.81578,0.94438,0.018726,0.02728,0.035444,12492,27.525,11218,3.3333,True,True
GAIA DR3 4688967289176997504,4688967289176997504,68,0,lin,True,0,41.834,0.48403,1.3689,0.81578,0.94438,0.018726,0.02728,0.035444,12492,27.525,11218,3.3333,True,True
GAIA DR3 4688967362197739392,4688967362197739392,27,0,log,False,0,54.647,0.071031,1.3072,0.18903,30.662,0.036705,0.037907,0.0031429,5807.7,24.354,3351,10,False,True
GAIA DR3 4688967362197739392,4688967362197739392,27,0,log,True,0,54.647,0.071031,1.3072,0.18903,30.662,0.036705,0.037907,0.0031429,5807.7,24.354,3351,10,False,True
GAIA DR3 4688967362197739392,4688967362197739392,27,0,lin,False,0,6205.8,0.02,2.8656,0.38737,33772,0.039027,0.068384,0.008058,14626,24.354,3351,10,False,True
GAIA DR3 4688967362197739392,4688967362197739392,27,0,lin,True,40,28249,0.02,3.6493,0.32053,3.6398e+05,0.071295,0.060965,0.0059479,21681,24.354,3351,10,False,True
GAIA DR3 4688967362197739392,4688967362197739392,28,0,log,False,0,52.431,0.02,0.89954,0.19415,74.805,0.036516,0.046665,0.0090809,4565.5,25.236,3449,9.9999,False,True
GAIA DR3 4688967362197739392,4688967362197739392,28,0,log,True,2,92.587,0.02,0.95036,0.17772,126.93,0.032459,0.037535,0.0085999,6202.8,25.236,3449,9.9999,False,True
GAIA DR3 4688967362197739392,4688967362197739392,28,0,lin,False,0,3620.8,0.02,2.4429,0.45024,6405.6,0.015172,0.036128,0.0066698,21919,25.236,3449,9.9999,False,True
GAIA DR3 4688967362197739392,4688967362197739392,28,0,lin,True,8,3773.4,0.02,2.4601,0.43904,6519.1,0.014698,0.034611,0.0063868,22867,25.236,3449,9.9999,False,True
GAIA DR3 4688967362197739392,4688967362197739392,68,0,log,False,0,21.641,0.85849,1.664,0.82733,1.6948,0.076635,0.051426,0.011533,6761.3,27.525,11218,3.3333,True,True
GAIA DR3 4688967362197739392,4688967362197739392,68,0,log,True,0,21.641,0.85849,1.664,0.82733,1.6948,0.076635,0.051426,0.011533,6761.3,27.525,11218,3.3333,True,True
GAIA DR3 4688967362197739392,4688967362197739392,68,0,lin,False,0,35.529,0.52308,1.3199,0.80299,0.78215,0.020292,0.025898,0.032867,12981,27.525,11218,3.3333,True,True
GAIA DR3 4688967362197739392,4688967362197739392,68,0,lin,True,0,35.529,0.52308,1.3199,0.80299,0.78215,0.020292,0.025898,0.032867,12981,27.525,11218,3.3333,True,True
GAIA DR3 4688967568356557440,4688967568356557440,27,0,log,False,0,2.1781,0.22818,1.5421,0.14485,0.60004,0.069319,0.11116,0.0013972,1309.6,24.354,3351,10,True,True
GAIA DR3 4688967568356557440,4688967568356557440,27,0,log,True,1,2.1469,0.23905,1.6977,0.14623,0.55435,0.063768,0.12555,0.0012531,1231.5,24.354,3351,10,True,True
GAIA DR3 4688967568356557440,4688967568356557440,27,0,lin,False,0,6.6433,0.063436,1.1907,0.1675,1.1919,0.014537,0.038296,0.0018622,6726,24.354,3351,10,False,True
GAIA DR3 4688967568356557440,4688967568356557440,27,0,lin,True,1,4.3306,0.11572,1.403,0.17173,0.39173,0.013259,0.040821,0.0014568,7451.3,24.354,3351,10,False,True
GAIA DR3 4688967568356557440,4688967568356557440,28,0,log,False,0,3.8406,0.54321,1.838,0.16626,0.40328,0.058389,0.070002,0.0015461,4174.9,25.236,3449,9.9999,True,True
GAIA DR3 4688967568356557440,4688967568356557440,28,0,log,True,2,4.8133,0.40471,1.7459,0.16572,0.62199,0.052879,0.066327,0.0015585,3998.5,25.236,3449,9.9999,True,True
GAIA DR3 4688967568356557440,4688967568356557440,28,0,lin,False,0,19.542,0.086526,1.2306,0.17529,1.5227,0.0089608,0.022975,0.0040331,13406,25.236,3449,9.9999,False,True
GAIA DR3 4688967568356557440,4688967568356557440,28,0,lin,True,0,19.542,0.086526,1.2306,0.17529,1.5227,0.0089608,0.022975,0.0040331,13406,25.236,3449,9.9999,False,True
GAIA DR3 4688967568356557440,4688967568356557440,67,0,log,False,0,2.9583,0.38282,1.6638,0.1449,0.42615,0.059462,0.075299,0.0013701,3113.6,27.75,11490,3.3334,True,True
GAIA DR3 4688967568356557440,4688967568356557440,67,0,log,True,2,4.015,0.24983,1.5624,0.14512,0.81991,0.053439,0.072526,0.0013978,2853.4,27.75,11490,3.3334,True,True
GAIA DR3 4688967568356557440,4688967568356557440,67,0,lin,False,0,4.6654,0.23299,1.3836,0.16695,0.16587,0.01261,0.028461,0.0022249,11859,27.75,11490,3.3334,True,True
GAIA DR3 4688967568356557440,4688967568356557440,67,0,lin,True,2,4.2306,0.26796,1.6121,0.17474,0.1046,0.0093766,0.028969,0.0016703,13890,27.75,11490,3.3334,True,True
GAIA DR3 4688967568356557440,4688967568356557440,68,0,log,False,0,1.2257,1.1575,1.9626,0.152,0.088462,0.095876,0.094031,0.0014378,3504.7,27.525,11218,3.3333,True,True
GAIA DR3 4688967568356557440,4688967568356557440,68,0,log,True,2,1.3609,0.92106,1.7878,0.15193,0.11451,0.092719,0.086612,0.001517,3326.9,27.525,11218,3.3333,True,True
GAIA DR3 4688967568356557440,4688967568356557440,68,0,lin,False,0,1.8749,0.83561,1.4878,0.16418,0.045704,0.034488,0.042555,0.0030872,7975.5,27.525,11218,3.3333,True,True
GAIA DR3 4688967568356557440,4688967568356557440,68,0,lin,True,2,2.3185,0.52666,1.3252,0.16362,0.065809,0.026296,0.033729,0.0027819,9336.5,27.525,11218,3.3333,True,True
GAIA DR3 4688978838366817280,4688978838366817280,27,0,log,False,0,2.3242,0.72343,2.3735,0.11341,0.19915,0.05514,0.099502,0.00091802,3863.2,24.354,3351,10,True,True
GAIA DR3 4688978838366817280,4688978838366817280,27,0,log,True,1,2.6298,0.57674,2.168,0.1128,0.26652,0.053525,0.090645,0.00094161,3624,24.354,3351,10,True,True
GAIA DR3 4688978838366817280,4688978838366817280,27,0,lin,False,0,3.0668,0.64407,2.1318,0.13267,0.041853,0.012134,0.043629,0.0022208,11912,24.354,3351,10,True,True
GAIA DR3 4688978838366817280,4688978838366817280,27,0,lin,True,0,3.0668,0.64407,2.1318,0.13267,0.041853,0.012134,0.043629,0.0022208,11912,24.354,3351,10,True,True
GAIA DR3 4688978838366817280,4688978838366817280,28,0,log,False,0,2.3889,0.90604,2.4249,0.094567,0.16605,0.054748,0.081567,0.00077342,5583.3,25.236,3449,9.9999,True,True
GAIA DR3 4688978838366817280,4688978838366817280,28,0,log,True,2,3.7516,0.45771,1.8509,0.092505,0.4249,0.049178,0.059808,0.0008846,5073.4,25.236,3449,9.9999,True,True
GAIA DR3 4688978838366817280,4688978838366817280,28,0,lin,False,0,14.021,0.097083,1.1055,0.066789,1.185,0.012447,0.025141,0.0049816,11008,25.236,3449,9.9999,False,True
GAIA DR3 4688978838366817280,4688978838366817280,28,0,lin,True,2,13.651,0.10868,1.283,0.092968,0.71458,0.0076887,0.019943,0.0027068,16051,25.236,3449,9.9999,False,True
GAIA DR3 4688978838366817280,4688978838366817280,67,0,log,False,0,2.0954,0.87987,2.0969,0.094757,0.14936,0.060928,0.068298,0.00083849,5887,27.75,11490,3.3334,True,True
GAIA DR3 4688978838366817280,4688978838366817280,67,0,log,True,0,2.0954,0.87987,2.0969,0.094757,0.14936,0.060928,0.068298,0.00083849,5887,27.75,11490,3.3334,True,True
GAIA DR3 4688978838366817280,4688978838366817280,67,0,lin,False,0,5.5151,0.23533,1.1348,0.073718,0.21033,0.015798,0.022583,0.0034662,13310,27.75,11490,3.3334,True,True
GAIA DR3 4688978838366817280,4688978838366817280,67,0,lin,True,0,5.5151,0.23533,1.1348,0.073718,0.21033,0.015798,0.022583,0.0034662,13310,27.75,11490,3.3334,True,True
GAIA DR3 4688978838366817280,4688978838366817280,68,0,log,False,0,1.9625,1.1294,2.5961,0.13194,0.12049,0.061883,0.10165,0.0010127,4937.5,27.525,11218,3.3333,True,True
GAIA DR3 4688978838366817280,4688978838366817280,68,0,log,True,3,2.001,0.96454,2.6446,0.1315,0.13599,0.057233,0.11237,0.00098315,4295.4,27.525,11218,3.3333,True,True
GAIA DR3 4688978838366817280,4688978838366817280,68,0,lin,False,0,2.8817,0.89735,1.9758,0.14637,0.044882,0.02052,0.046784,0.0031749,10356,27.525,11218,3.3333,True,True
GAIA DR3 4688978838366817280,4688978838366817280,68,0,lin,True,2,4.097,0.42296,1.4576,0.13552,0.085366,0.014342,0.026402,0.0026436,13670,27.525,11218,3.3333,True,True
GAIA DR3 4688980414561766016,4688980414561766016,27,0,log,False,0,0.55054,0.61061,2.3888,0.089495,0.064672,0.0718,0.20375,0.00066838,1197.1,24.354,3350,10,True,True
GAIA DR3 4688980414561766016,4688980414561766016,27,0,log,True,0,0.55054,0.61061,2.3888,0.089495,0.064672,0.0718,0.20375,0.00066838,1197.1,24.354,3350,10,True,True
GAIA DR3 4688980414561766016,4688980414561766016,27,0,lin,False,0,3.0752,0.086884,1.2427,0.10132,0.46057,0.017146,0.044751,0.0012036,5557.6,24.354,3350,10,False,True
GAIA DR3 4688980414561766016,4688980414561766016,27,0,lin,True,0,3.0752,0.086884,1.2427,0.10132,0.46057,0.017146,0.044751,0.0012036,5557.6,24.354,3350,10,False,True
GAIA DR3 4688980414561766016,4688980414561766016,28,0,log,False,0,1.0166,0.81956,2.2587,0.095662,0.088202,0.070769,0.11941,0.00078065,2761.6,25.236,3445,9.9999,True,True
GAIA DR3 4688980414561766016,4688980414561766016,28,0,log,True,0,1.0166,0.81956,2.2587,0.095662,0.088202,0.070769,0.11941,0.00078065,2761.6,25.236,3445,9.9999,True,True
GAIA DR3 4688980414561766016,4688980414561766016,28,0,lin,False,0,1.9043,0.44188,1.6529,0.10997,0.041131,0.014529,0.035665,0.001334,10671,25.236,3445,9.9999,True,True
GAIA DR3 4688980414561766016,4688980414561766016,28,0,lin,True,0,1.9043,0.44188,1.6529,0.10997,0.041131,0.014529,0.035665,0.001334,10671,25.236,3445,9.9999,True,True
GAIA DR3 4688980414561766016,4688980414561766016,67,0,log,False,0,1.902,0.29161,1.7851,0.096111,0.3385,0.051603,0.094,0.00075554,2296.5,27.75,11490,3.3334,True,True
GAIA DR3 4688980414561766016,4688980414561766016,67,0,log,True,0,1.902,0.29161,1.7851,0.096111,0.3385,0.051603,0.094,0.00075554,2296.5,27.75,11490,3.3334,True,True
GAIA DR3 4688980414561766016,4688980414561766016,67,0,lin,False,0,3.6733,0.1507,1.4021,0.10867,0.18841,0.010515,0.029577,0.0011739,11701,27.75,11490,3.3334,True,True
GAIA DR3 4688980414561766016,4688980414561766016,67,0,lin,True,0,3.6733,0.1507,1.4021,0.10867,0.18841,0.010515,0.029577,0.0011739,11701,27.75,11490,3.3334,True,True
GAIA DR3 4688980414561766016,4688980414561766016,68,0,log,False,0,2.3329,0.76393,1.6386,0.097754,0.21371,0.080548,0.058066,0.0013837,5400.7,27.525,11215,3.3333,True,True
GAIA DR3 4688980414561766016,4688980414561766016,68,0,log,True,0,2.3329,0.76393,1.6386,0.097754,0.21371,0.080548,0.058066,0.0013837,5400.7,27.525,11215,3.3333,True,True
GAIA DR3 4688980414561766016,4688980414561766016,68,0,lin,False,0,6.9106,0.18395,1.0365,0.075411,0.38826,0.01877,0.025236,0.0051254,11044,27.525,11215,3.3333,True,True
GAIA DR3 4688980414561766016,4688980414561766016,68,0,lin,True,0,6.9106,0.18395,1.0365,0.075411,0.38826,0.01877,0.025236,0.0051254,11044,27.525,11215,3.3333,True,True
GAIA DR3 4688986534938381184,4688986534938381184,27,0,log,False,0,12.543,0.32652,1.7831,0.68661,4.5393,0.12112,0.21125,0.012718,435.42,4.9931,317,10,True,True
GAIA DR3 4688986534938381184,4688986534938381184,27,0,log,True,0,12.543,0.32652,1.7831,0.68661,4.5393,0.12112,0.21125,0.012718,435.42,4.9931,317,10,True,True
GAIA DR3 4688986534938381184,4688986534938381184,27,0,lin,False,0,11.057,0.39136,1.8693,0.82158,0.41843,0.020936,0.078577,0.012682,2527.3,4.9931,317,10,True,True
GAIA DR3 4688986534938381184,4688986534938381184,27,0,lin,True,0,11.057,0.39136,1.8693,0.82158,0.41843,0.020936,0.078577,0.012682,2527.3,4.9931,317,10,True,True
GAIA DR3 4688986534938381184,4688986534938381184,67,0,log,False,0,9.4444,0.44265,1.93,0.39884,1.1118,0.050411,0.07883,0.0032283,3663.8,27.713,10699,3.3334,True,True
GAIA DR3 4688986534938381184,4688986534938381184,67,0,log,True,0,9.4444,0.44265,1.93,0.39884,1.1118,0.050411,0.07883,0.0032283,3663.8,27.713,10699,3.3334,True,True
GAIA DR3 4688986534938381184,4688986534938381184,67,0,lin,False,0,16.042,0.3057,1.7508,0.46957,0.37726,0.0099376,0.035529,0.0074551,12133,27.713,10699,3.3334,True,True
GAIA DR3 4688986534938381184,4688986534938381184,67,0,lin,True,0,16.042,0.3057,1.7508,0.46957,0.37726,0.0099376,0.035529,0.0074551,12133,27.713,10699,3.3334,True,True
GAIA DR3 4688986534938381184,4688986534938381184,68,0,log,False,0,32.515,0.097712,1.2455,0.16641,13.039,0.039993,0.037361,0.0033812,6211.8,26.19,8438,3.3333,False,True
GAIA DR3 4688986534938381184,4688986534938381184,68,0,log,True,0,32.515,0.097712,1.2455,0.16641,13.039,0.039993,0.037361,0.0033812,6211.8,26.19,8438,3.3333,False,True
GAIA DR3 4688986534938381184,4688986534938381184,68,0,lin,False,0,20.483,0.21874,1.4615,0.23089,0.54199,0.0083644,0.022262,0.0063692,16179,26.19,8438,3.3333,True,True
GAIA DR3 4688986534938381184,4688986534938381184,68,0,lin,True,0,20.483,0.21874,1.4615,0.23089,0.54199,0.0083644,0.022262,0.0063692,16179,26.19,8438,3.3333,True,True
GAIA DR3 4689002851458876800,4689002851458876800,28,0,log,False,0,2.1489,0.52839,1.9973,0.33188,0.28313,0.076653,0.15484,0.0025285,1302.4,25.236,3449,9.9999,True,True
GAIA DR3 4689002851458876800,4689002851458876800,28,0,log,True,0,2.1489,0.52839,1.9973,0.33188,0.28313,0.076653,0.15484,0.0025285,1302.4,25.236,3449,9.9999,True,True
GAIA DR3 4689002851458876800,4689002851458876800,28,0,lin,False,0,74.711,0.02,1.3718,0.38949,55.207,0.012619,0.040768,0.0032078,8008.7,25.236,3449,9.9999,False,True
GAIA DR3 4689002851458876800,4689002851458876800,28,0,lin,True,0,74.711,0.02,1.3718,0.38949,55.207,0.012619,0.040768,0.0032078,8008.7,25.236,3449,9.9999,False,True
GAIA DR3 4689002851458876800,4689002851458876800,67,0,log,False,0,3.882,0.38654,1.6481,0.25478,0.58097,0.064678,0.085155,0.0023396,2534.9,27.75,11490,3.3334,True,True
GAIA DR3 4689002851458876800,4689002851458876800,67,0,log,True,0,3.882,0.38654,1.6481,0.25478,0.58097,0.064678,0.085155,0.0023396,2534.9,27.75,11490,3.3334,True,True
GAIA DR3 4689002851458876800,4689002851458876800,67,0,lin,False,0,4.4922,0.45821,1.8886,0.3059,0.088643,0.012825,0.043425,0.0030986,10447,27.75,11490,3.3334,True,True
GAIA DR3 4689002851458876800,4689002851458876800,67,0,lin,True,0,4.4922,0.45821,1.8886,0.3059,0.088643,0.012825,0.043425,0.0030986,10447,27.75,11490,3.3334,True,True
GAIA DR3 4689002851458876800,4689002851458876800,68,0,log,False,0,8.4786,0.74978,2.1283,0.47057,0.68751,0.059076,0.082033,0.0038422,4458.1,27.525,11212,3.3333,True,True
GAIA DR3 4689002851458876800,4689002851458876800,68,0,log,True,0,8.4786,0.74978,2.1283,0.47057,0.68751,0.059076,0.082033,0.0038422,4458.1,27.525,11212,3.3333,True,True
GAIA DR3 4689002851458876800,4689002851458876800,68,0,lin,False,0,19.576,0.2604,1.2779,0.46746,0.59185,0.01294,0.022874,0.0099832,14171,27.525,11212,3.3333,True,True
GAIA DR3 4689002851458876800,4689002851458876800,68,0,lin,True,0,19.576,0.2604,1.2779,0.46746,0.59185,0.01294,0.022874,0.0099832,14171,27.525,11212,3.3333,True,True
GAIA DR3 4689003027613801216,4689003027613801216,28,0,log,False,0,17.165,0.1208,1.7031,0.097548,6.4787,0.035088,0.054489,0.00090335,4250.3,25.236,3445,9.9999,False,True
GAIA DR3 4689003027613801216,4689003027613801216,28,0,log,True,0,17.165,0.1208,1.7031,0.097548,6.4787,0.035088,0.054489,0.00090335,4250.3,25.236,3445,9.9999,False,True
GAIA DR3 4689003027613801216,4689003027613801216,28,0,lin,False,0,10.843,0.22574,2.0309,0.12271,0.22348,0.0054318,0.033771,0.0028033,15506,25.236,3445,9.9999,True,True
GAIA DR3 4689003027613801216,4689003027613801216,28,0,lin,True,0,10.843,0.22574,2.0309,0.12271,0.22348,0.0054318,0.033771,0.0028033,15506,25.236,3445,9.9999,True,True
GAIA DR3 4689003027613801216,4689003027613801216,67,0,log,False,0,5.6282,0.36964,1.5855,0.12243,0.74815,0.051023,0.049504,0.0014282,5610.1,27.75,11490,3.3334,True,True
GAIA DR3 4689003027613801216,4689003027613801216,67,0,log,True,0,5.6282,0.36964,1.5855,0.12243,0.74815,0.051023,0.049504,0.0014282,5610.1,27.75,11490,3.3334,True,True
GAIA DR3 4689003027613801216,4689003027613801216,67,0,lin,False,0,26.868,0.054695,1.105,0.11486,2.5853,0.0070602,0.017206,0.0038189,17634,27.75,11490,3.3334,False,True
GAIA DR3 4689003027613801216,4689003027613801216,67,0,lin,True,0,26.868,0.054695,1.105,0.11486,2.5853,0.0070602,0.017206,0.0038189,17634,27.75,11490,3.3334,False,True
GAIA DR3 4689003027613801216,4689003027613801216,68,0,log,False,0,5.6464,0.29366,1.6503,0.095379,0.86736,0.043207,0.050317,0.00097224,5402.9,27.525,11218,3.3333,True,True
GAIA DR3 4689003027613801216,4689003027613801216,68,0,log,True,0,5.6464,0.29366,1.6503,0.095379,0.86736,0.043207,0.050317,0.00097224,5402.9,27.525,11218,3.3333,True,True
GAIA DR3 4689003027613801216,4689003027613801216,68,0,lin,False,0,5.0625,0.42298,2.1516,0.12521,0.057852,0.0062956,0.03189,0.0019538,17875,27.525,11218,3.3333,True,True
GAIA DR3 4689003027613801216,4689003027613801216,68,0,lin,True,0,5.0625,0.42298,2.1516,0.12521,0.057852,0.0062956,0.03189,0.0019538,17875,27.525,11218,3.3333,True,True
GAIA DR3 4689018661298288000,4689018661298288000,28,0,log,False,0,3.5727,0.1029,1.3046,0.189,2.2447,0.07185,0.11653,0.0020026,925.71,25.236,3449,9.9999,False,True
GAIA DR3 4689018661298288000,4689018661298288000,28,0,log,True,0,3.5727,0.1029,1.3046,0.189,2.2447,0.07185,0.11653,0.0020026,925.71,25.236,3449,9.9999,False,True
GAIA DR3 4689018661298288000,4689018661298288000,28,0,lin,False,0,3.0291,0.20491,1.7625,0.22964,0.18083,0.015264,0.067543,0.0018226,5009,25.236,3449,9.9999,True,True
GAIA DR3 4689018661298288000,4689018661298288000,28,0,lin,True,0,3.0291,0.20491,1.7625,0.22964,0.18083,0.015264,0.067543,0.0018226,5009,25.236,3449,9.9999,True,True
GAIA DR3 4689018661298288000,4689018661298288000,67,0,log,False,0,5.6285,0.053082,1.1296,0.097322,4.9846,0.052485,0.070377,0.0014436,2066.4,27.75,11490,3.3334,False,True
GAIA DR3 4689018661298288000,4689018661298288000,67,0,log,True,0,5.6285,0.053082,1.1296,0.097322,4.9846,0.052485,0.070377,0.0014436,2066.4,27.75,11490,3.3334,False,True
GAIA DR3 4689018661298288000,4689018661298288000,67,0,lin,False,0,15.093,0.02,1.0627,0.11372,6.122,0.0094966,0.027541,0.0014882,10098,27.75,11490,3.3334,False,True
GAIA DR3 4689018661298288000,4689018661298288000,67,0,lin,True,0,15.093,0.02,1.0627,0.11372,6.122,0.0094966,0.027541,0.0014882,10098,27.75,11490,3.3334,False,True
GAIA DR3 4689018661298288000,4689018661298288000,68,0,log,False,0,1.9392,0.65225,1.7676,0.11268,0.17628,0.065358,0.066788,0.0010595,4566.9,27.525,11218,3.3333,True,True
GAIA DR3 4689018661298288000,4689018661298288000,68,0,log,True,0,1.9392,0.65225,1.7676,0.11268,0.17628,0.065358,0.066788,0.0010595,4566.9,27.525,11218,3.3333,True,True
GAIA DR3 4689018661298288000,4689018661298288000,68,0,lin,False,0,4.3161,0.24661,1.2512,0.11713,0.15144,0.014297,0.024757,0.0023997,12710,27.525,11218,3.3333,True,True
GAIA DR3 4689018661298288000,4689018661298288000,68,0,lin,True,0,4.3161,0.24661,1.2512,0.11713,0.15144,0.014297,0.024757,0.0023997,12710,27.525,11218,3.3333,True,True
GAIA DR3 4689033539046230400,4689033539046230400,27,0,log,False,0,60.996,0.02,1.2966,0.10076,168.95,0.045827,0.052275,0.0013518,3414.5,24.354,3351,10,False,True
GAIA DR3 4689033539046230400,4689033539046230400,27,0,log,True,0,60.996,0.02,1.2966,0.10076,168.95,0.045827,0.052275,0.0013518,3414.5,24.354,3351,10,False,True
GAIA DR3 4689033539046230400,4689033539046230400,27,0,lin,False,0,1247.6,0.02,2.4123,0.14715,1290.6,0.0090003,0.021882,0.0015008,30183,24.354,3351,10,False,True
GAIA DR3 4689033539046230400,4689033539046230400,27,0,lin,True,0,1247.6,0.02,2.4123,0.14715,1290.6,0.0090003,0.021882,0.0015008,30183,24.354,3351,10,False,True
GAIA DR3 4689033539046230400,4689033539046230400,28,0,log,False,0,135.52,0.02,1.3895,0.11796,396.75,0.044518,0.044359,0.0014119,4526.2,25.236,3449,9.9999,False,True
GAIA DR3 4689033539046230400,4689033539046230400,28,0,log,True,0,135.52,0.02,1.3895,0.11796,396.75,0.044518,0.044359,0.0014119,4526.2,25.236,3449,9.9999,False,True
GAIA DR3 4689033539046230400,4689033539046230400,28,0,lin,False,0,221.9,0.02,1.5312,0.15139,74.557,0.005016,0.016468,0.0022473,24068,25.236,3449,9.9999,False,True
GAIA DR3 4689033539046230400,4689033539046230400,28,0,lin,True,0,221.9,0.02,1.5312,0.15139,74.557,0.005016,0.016468,0.0022473,24068,25.236,3449,9.9999,False,True
GAIA DR3 4689033539046230400,4689033539046230400,67,0,log,False,0,17.182,0.12734,1.2432,0.11696,5.2544,0.041615,0.036562,0.0023751,6715.5,27.75,11490,3.3334,False,True
GAIA DR3 4689033539046230400,4689033539046230400,67,0,log,True,0,17.182,0.12734,1.2432,0.11696,5.2544,0.041615,0.036562,0.0023751,6715.5,27.75,11490,3.3334,False,True
GAIA DR3 4689033539046230400,4689033539046230400,67,0,lin,False,0,150.01,0.02,1.257,0.16986,42.822,0.0054273,0.017021,0.0041008,20215,27.75,11490,3.3334,False,True
GAIA DR3 4689033539046230400,4689033539046230400,67,0,lin,True,0,150.01,0.02,1.257,0.16986,42.822,0.0054273,0.017021,0.0041008,20215,27.75,11490,3.3334,False,True
