id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
HD_188209,-1,15,0,lin,True,0,2135.8,1.4507,2.6153,23.211,18.565,0.016265,0.048108,2.0496,15322,26.044,15063,2,True,True
HD_188209,-1,41,0,log,False,0,1656,1.4941,2.8261,8.4786,68.447,0.040877,0.036328,0.081646,17311,26.589,18321,2,True,True
HD_188209,-1,41,0,log,True,0,1656,1.4941,2.8261,8.4786,68.447,0.040877,0.036328,0.081646,17311,26.589,18321,2,True,True
HD_188209,-1,41,0,lin,False,0,2607.9,1.0228,2.082,3.5548,30.29,0.017063,0.039691,2.4253,13570,26.589,18321,2,True,True
HD_188209,-1,41,0,lin,True,0,2607.9,1.0228,2.082,3.5548,30.29,0.017063,0.039691,2.4253,13570,26.589,18321,2,True,True
HD_188209,-1,54,0,log,False,0,1838.9,1.2459,2.4525,5.2592,88.556,0.041775,0.028487,0.072762,17906,26.228,17896,2,True,True
HD_188209,-1,54,0,log,True,0,1838.9,1.2459,2.4525,5.2592,88.556,0.041775,0.028487,0.072762,17906,26.228,17896,2,True,True
HD_188209,-1,54,0,lin,False,0,2017.7,1.4303,3.1601,12.114,16.672,0.013869,0.064696,1.9173,14877,26.228,17896,2,True,True
HD_188209,-1,54,0,lin,True,0,2017.7,1.4303,3.1601,12.114,16.672,0.013869,0.064696,1.9173,14877,26.228,17896,2,True,True
HD_189957,-1,41,0,log,False,0,38.228,2.2375,1.5551,0.13456,1.8231,0.13243,0.03549,0.030753,13951,26.589,18320,2,True,True
HD_189957,-1,41,0,log,True,0,38.228,2.2375,1.5551,0.13456,1.8231,0.13243,0.03549,0.030753,13951,26.589,18320,2,True,True
HD_189957,-1,41,0,lin,False,0,62.273,1.3119,1.2753,1.0012e-07,1.1348,0.043002,0.028798,0.13346,12673,26.589,18320,2,True,True
HD_189957,-1,41,0,lin,True,0,62.273,1.3119,1.2753,1.0012e-07,1.1348,0.043002,0.028798,0.13346,12673,26.589,18320,2,True,True
HD_189957,-1,54,0,log,False,0,42.892,2.2904,1.6934,0.31067,1.896,0.11661,0.03513,0.026286,14249,26.23,17894,2,True,True
HD_189957,-1,54,0,log,True,0,42.892,2.2904,1.6934,0.31067,1.896,0.11661,0.03513,0.026286,14249,26.23,17894,2,True,True
HD_189957,-1,54,0,lin,False,0,51.272,2.3576,2.102,1.1309,0.55665,0.035944,0.043653,0.089489,13283,26.23,17894,2,True,True
HD_189957,-1,54,0,lin,True,0,51.272,2.3576,2.102,1.1309,0.55665,0.035944,0.043653,0.089489,13283,26.23,17894,2,True,True
HD_189957,-1,55,0,log,False,0,40.187,2.2608,1.6185,0.27279,1.7972,0.12168,0.034895,0.028691,14442,27.162,18882,2,True,True
HD_189957,-1,55,0,log,True,0,40.187,2.2608,1.6185,0.27279,1.7972,0.12168,0.034895,0.028691,14442,27.162,18882,2,True,True
HD_189957,-1,55,0,lin,False,0,55.787,1.8747,1.6911,0.73559,0.76235,0.039957,0.036869,0.10763,12476,27.162,18882,2,True,True
HD_189957,-1,55,0,lin,True,0,55.787,1.8747,1.6911,0.73559,0.76235,0.039957,0.036869,0.10763,12476,27.162,18882,2,True,True
HD_189957,-1,74,0,log,False,0,38.682,2.2513,1.5976,0.16805,1.7653,0.12431,0.034407,0.027538,14507,26.702,18602,2,True,True
HD_189957,-1,74,0,log,True,0,38.682,2.2513,1.5976,0.16805,1.7653,0.12431,0.034407,0.027538,14507,26.702,18602,2,True,True
HD_189957,-1,74,0,lin,False,0,50.656,1.8721,1.4884,0.18412,0.69587,0.042065,0.030338,0.10506,13965,26.702,18602,2,True,True
HD_189957,-1,74,0,lin,True,0,50.656,1.8721,1.4884,0.18412,0.69587,0.042065,0.030338,0.10506,13965,26.702,18602,2,True,True
HD_190864,-1,41,0,log,False,0,45.59,4.3648,2.216,0.5454,1.3421,0.12692,0.042062,0.029763,15825,26.589,18318,2,True,True
HD_190864,-1,41,0,log,True,0,45.59,4.3648,2.216,0.5454,1.3421,0.12692,0.042062,0.029763,15825,26.589,18318,2,True,True
HD_190864,-1,41,0,lin,False,0,74.744,2.368,1.3922,1e-07,1.0815,0.05502,0.03066,0.21434,14285,26.589,18318,2,True,True
HD_190864,-1,41,0,lin,True,0,74.744,2.368,1.3922,1e-07,1.0815,0.05502,0.03066,0.21434,14285,26.589,18318,2,True,True
HD_190864,-1,54,0,log,False,0,56.54,3.2883,1.8616,0.33525,2.0092,0.12867,0.03672,0.038924,15528,26.23,17894,2,True,True
HD_190864,-1,54,0,log,True,0,56.54,3.2883,1.8616,0.33525,2.0092,0.12867,0.03672,0.038924,15528,26.23,17894,2,True,True
HD_190864,-1,54,0,lin,False,0,91.696,1.7865,1.3277,1e-07,1.4008,0.046696,0.028086,0.21805,14230,26.23,17894,2,True,True
HD_190864,-1,54,0,lin,True,0,91.696,1.7865,1.3277,1e-07,1.4008,0.046696,0.028086,0.21805,14230,26.23,17894,2,True,True
HD_190864,-1,55,0,log,False,0,46.502,3.8768,2.0232,0.32774,1.4539,0.12647,0.037658,0.030255,16599,27.162,18881,2,True,True
HD_190864,-1,55,0,log,True,1,43.178,4.1898,2.0941,0.36574,1.2996,0.12934,0.039471,0.029445,16423,27.162,18881,2,True,True
HD_190864,-1,55,0,lin,False,0,96.967,1.4315,1.2357,1e-07,1.8345,0.048901,0.029337,0.24134,12804,27.162,18881,2,True,True
HD_190864,-1,55,0,lin,True,0,96.967,1.4315,1.2357,1e-07,1.8345,0.048901,0.029337,0.24134,12804,27.162,18881,2,True,True
HD_190864,-1,74,0,log,False,0,49.242,3.4679,1.8604,0.22156,1.7063,0.13295,0.036727,0.035863,15907,26.704,18781,2,True,True
HD_190864,-1,74,0,log,True,0,49.242,3.4679,1.8604,0.22156,1.7063,0.13295,0.036727,0.035863,15907,26.704,18781,2,True,True
HD_190864,-1,74,0,lin,False,0,67.892,2.5612,1.5081,1e-07,0.89078,0.052071,0.031833,0.18038,14423,26.704,18781,2,True,True
HD_190864,-1,74,0,lin,True,0,67.892,2.5612,1.5081,1e-07,0.89078,0.052071,0.031833,0.18038,14423,26.704,18781,2,True,True
HD_191423,-1,41,0,log,False,0,34.553,5.9762,2.4585,0.41957,0.85927,0.13961,0.047234,0.027897,16270,26.589,18321,2,True,True
HD_191423,-1,41,0,log,True,1,35.122,5.7102,2.362,0.39342,0.9129,0.14328,0.046553,0.029803,15961,26.589,18321,2,True,True
HD_191423,-1,41,0,lin,False,0,42.105,5.8056,2.5149,0.67592,0.49083,0.077446,0.069485,0.16352,11087,26.589,18321,2,True,True
HD_191423,-1,41,0,lin,True,0,42.105,5.8056,2.5149,0.67592,0.49083,0.077446,0.069485,0.16352,11087,26.589,18321,2,True,True
HD_191423,-1,54,0,log,False,0,42.565,4.6861,2.1578,0.34195,1.2586,0.14028,0.042523,0.032745,15662,26.23,17898,2,True,True
HD_191423,-1,54,0,log,True,1,43.353,4.5121,2.1091,0.31035,1.3129,0.14025,0.041635,0.033278,15666,26.23,17898,2,True,True
HD_191423,-1,54,0,lin,False,0,55.717,4.1678,1.899,0.013125,0.71865,0.070802,0.048238,0.20106,11818,26.23,17898,2,True,True
HD_191423,-1,54,0,lin,True,1,55.465,4.0866,1.9575,0.25351,0.68476,0.066439,0.048219,0.18505,12108,26.23,17898,2,True,True
HD_191423,-1,55,0,log,False,0,36.932,5.0499,2.227,0.35802,1.0224,0.13949,0.043417,0.029495,16223,27.162,18877,2,True,True
HD_191423,-1,55,0,log,True,1,38.128,4.7733,2.142,0.31164,1.0892,0.13942,0.041755,0.03056,16313,27.162,18877,2,True,True
HD_191423,-1,55,0,lin,False,0,56.114,3.6321,1.7196,1e-07,0.82268,0.073995,0.046253,0.214,11232,27.162,18877,2,True,True
HD_191423,-1,55,0,lin,True,1,56.36,3.5633,1.7314,1.0001e-07,0.80539,0.07103,0.0454,0.20491,11469,27.162,18877,2,True,True
HD_191423,-1,81,0,log,False,0,40.668,5.0245,2.272,0.26943,1.1701,0.14029,0.043497,0.028518,16030,26.624,18408,2,True,True
HD_191423,-1,81,0,log,True,2,38.255,5.0855,2.2525,0.29578,1.1245,0.14701,0.045476,0.030125,15355,26.624,18408,2,True,True
HD_191423,-1,81,0,lin,False,0,54.013,4.3993,1.9701,1e-07,0.73715,0.077436,0.054353,0.21271,10793,26.624,18408,2,True,True
HD_191423,-1,81,0,lin,True,2,52.008,4.2052,1.8348,1.0001e-07,0.6539,0.069816,0.044696,0.18808,12740,26.624,18408,2,True,True
HD_191612,-1,14,0,log,False,0,48.074,2.0792,1.6262,0.45493,2.2009,0.11352,0.034808,0.03157,14063,26.85,13808,2,True,True
HD_191612,-1,14,0,log,True,0,48.074,2.0792,1.6262,0.45493,2.2009,0.11352,0.034808,0.03157,14063,26.85,13808,2,True,True
HD_191612,-1,14,0,lin,False,0,72.709,1.3982,1.4161,0.37806,1.0176,0.033545,0.026452,0.11896,14923,26.85,13808,2,True,True
HD_191612,-1,14,0,lin,True,0,72.709,1.3982,1.4161,0.37806,1.0176,0.033545,0.026452,0.11896,14923,26.85,13808,2,True,True
HD_191612,-1,15,0,log,False,0,29.516,3.1158,1.8939,0.66227,1.2545,0.1483,0.049993,0.029419,10382,23.008,13206,2,True,True
HD_191612,-1,15,0,log,True,0,29.516,3.1158,1.8939,0.66227,1.2545,0.1483,0.049993,0.029419,10382,23.008,13206,2,True,True
HD_191612,-1,15,0,lin,False,0,54.047,1.4888,1.2221,1e-07,1.0325,0.051332,0.029526,0.14261,11715,23.008,13206,2,True,True
HD_191612,-1,15,0,lin,True,0,54.047,1.4888,1.2221,1e-07,1.0325,0.051332,0.029526,0.14261,11715,23.008,13206,2,True,True
HD_191612,-1,41,0,log,False,0,28.742,3.084,1.9042,0.62515,1.0801,0.12883,0.043796,0.02418,12869,26.589,18319,2,True,True
HD_191612,-1,41,0,log,True,0,28.742,3.084,1.9042,0.62515,1.0801,0.12883,0.043796,0.02418,12869,26.589,18319,2,True,True
HD_191612,-1,41,0,lin,False,0,69.918,0.85323,1.0944,1e-07,1.4789,0.03566,0.022942,0.12531,14536,26.589,18319,2,True,True
HD_191612,-1,41,0,lin,True,0,69.918,0.85323,1.0944,1e-07,1.4789,0.03566,0.022942,0.12531,14536,26.589,18319,2,True,True
HD_191612,-1,54,0,log,False,0,41.266,2.1268,1.7362,0.49647,1.9072,0.11095,0.03739,0.024055,13127,26.23,17898,2,True,True
HD_191612,-1,54,0,log,True,0,41.266,2.1268,1.7362,0.49647,1.9072,0.11095,0.03739,0.024055,13127,26.23,17898,2,True,True
HD_191612,-1,54,0,lin,False,0,64.991,1.3402,1.436,0.39124,0.87615,0.030876,0.025728,0.097391,15232,26.23,17898,2,True,True
HD_191612,-1,54,0,lin,True,0,64.991,1.3402,1.436,0.39124,0.87615,0.030876,0.025728,0.097391,15232,26.23,17898,2,True,True
HD_191781,-1,41,0,log,False,0,324.96,0.43226,1.6658,0.65714,32.188,0.037147,0.023372,0.01647,14746,26.589,18322,2,True,True
HD_191781,-1,41,0,log,True,4,336.39,0.41281,1.6441,0.62312,33.923,0.036264,0.022639,0.016388,15066,26.589,18322,2,True,True
HD_191781,-1,41,0,lin,False,0,377.72,0.39715,1.4797,0.091928,6.3805,0.010733,0.021314,0.18145,17122,26.589,18322,2,True,True
HD_191781,-1,41,0,lin,True,12,378.21,0.39648,1.477,0.028297,6.4006,0.010744,0.021262,0.18169,17135,26.589,18322,2,True,True
HD_191781,-1,54,0,log,False,0,326.13,0.38644,1.4419,0.65697,35.908,0.042588,0.022994,0.029684,14320,26.228,17896,2,True,True
HD_191781,-1,54,0,log,True,0,326.13,0.38644,1.4419,0.65697,35.908,0.042588,0.022994,0.029684,14320,26.228,17896,2,True,True
HD_191781,-1,54,0,lin,False,0,353.75,0.39037,1.3067,1e-07,7.1532,0.013585,0.020218,0.20935,16288,26.228,17896,2,True,True
HD_191781,-1,54,0,lin,True,0,353.75,0.39037,1.3067,1e-07,7.1532,0.013585,0.020218,0.20935,16288,26.228,17896,2,True,True
HD_191781,-1,56,0,log,False,0,235.91,0.51493,1.7015,0.38421,20.037,0.037647,0.021647,0.011389,16825,27.88,19610,2,True,True
HD_191781,-1,56,0,log,True,0,235.91,0.51493,1.7015,0.38421,20.037,0.037647,0.021647,0.011389,16825,27.88,19610,2,True,True
HD_191781,-1,56,0,lin,False,0,245.58,0.58733,1.668,0.17301,2.8402,0.010613,0.021959,0.12876,19268,27.88,19610,2,True,True
HD_191781,-1,56,0,lin,True,0,245.58,0.58733,1.668,0.17301,2.8402,0.010613,0.021959,0.12876,19268,27.88,19610,2,True,True
HD_191781,-1,75,0,log,False,0,210.7,0.63677,1.6665,0.59285,16.575,0.046439,0.024517,0.018402,15365,27.696,19472,2,True,True
HD_191781,-1,75,0,log,True,0,210.7,0.63677,1.6665,0.59285,16.575,0.046439,0.024517,0.018402,15365,27.696,19472,2,True,True
HD_191781,-1,75,0,lin,False,0,280.24,0.4763,1.3803,1e-07,4.2842,0.012399,0.018603,0.15704,19055,27.696,19472,2,True,True
HD_191781,-1,75,0,lin,True,0,280.24,0.4763,1.3803,1e-07,4.2842,0.012399,0.018603,0.15704,19055,27.696,19472,2,True,True
HD_191978,-1,14,0,log,False,0,20.415,1.0308,1.1874,0.45164,1.7676,0.13793,0.044346,0.03041,8260.2,26.85,13813,2,True,True
HD_191978,-1,14,0,log,True,0,20.415,1.0308,1.1874,0.45164,1.7676,0.13793,0.044346,0.03041,8260.2,26.85,13813,2,True,True
HD_191978,-1,14,0,lin,False,0,20.523,1.3974,1.3667,0.68136,0.35933,0.04256,0.03132,0.042935,12038,26.85,13813,2,True,True
HD_191978,-1,14,0,lin,True,0,20.523,1.3974,1.3667,0.68136,0.35933,0.04256,0.03132,0.042935,12038,26.85,13813,2,True,True
HD_191978,-1,15,0,log,False,0,23.02,0.92539,1.1065,0.35012,2.3521,0.15357,0.046458,0.040236,7361.3,23.008,13210,2,True,True
HD_191978,-1,15,0,log,True,1,23.229,0.81289,1.0387,0.29136,2.6519,0.15812,0.047038,0.045419,7189.7,23.008,13210,2,True,True
HD_191978,-1,15,0,lin,False,0,21.76,1.5474,1.4566,0.73593,0.41911,0.050118,0.039151,0.053274,9186.5,23.008,13210,2,True,True
HD_191978,-1,15,0,lin,True,0,21.76,1.5474,1.4566,0.73593,0.41911,0.050118,0.039151,0.053274,9186.5,23.008,13210,2,True,True
HD_191978,-1,41,0,log,False,0,26.5,0.74388,1.2423,0.41644,2.5532,0.10031,0.039266,0.021181,8786.9,26.589,18321,2,True,True
HD_191978,-1,41,0,log,True,0,26.5,0.74388,1.2423,0.41644,2.5532,0.10031,0.039266,0.021181,8786.9,26.589,18321,2,True,True
HD_191978,-1,41,0,lin,False,0,25.562,1.0974,1.4973,0.67887,0.46624,0.033821,0.035117,0.041541,10692,26.589,18321,2,True,True
HD_191978,-1,41,0,lin,True,0,25.562,1.0974,1.4973,0.67887,0.46624,0.033821,0.035117,0.041541,10692,26.589,18321,2,True,True
HD_191978,-1,54,0,log,False,0,35.472,0.36142,0.97371,0.19596,5.7564,0.095418,0.038037,0.034565,8648.3,26.23,17895,2,True,True
HD_191978,-1,54,0,log,True,0,35.472,0.36142,0.97371,0.19596,5.7564,0.095418,0.038037,0.034565,8648.3,26.23,17895,2,True,True
HD_191978,-1,54,0,lin,False,0,25.822,0.93216,1.3866,0.68614,0.46321,0.029364,0.02886,0.036248,12384,26.23,17895,2,True,True
HD_191978,-1,54,0,lin,True,0,25.822,0.93216,1.3866,0.68614,0.46321,0.029364,0.02886,0.036248,12384,26.23,17895,2,True,True
HD_192001,-1,14,0,log,False,0,16.516,1.1167,1.1461,0.39275,1.42,0.15533,0.046219,0.031328,8055.9,26.85,13816,2,True,True
HD_192001,-1,14,0,log,True,0,16.516,1.1167,1.1461,0.39275,1.42,0.15533,0.046219,0.031328,8055.9,26.85,13816,2,True,True
HD_192001,-1,14,0,lin,False,0,17.517,1.4388,1.483,0.79669,0.28974,0.039941,0.033888,0.033923,11656,26.85,13816,2,True,True
HD_192001,-1,14,0,lin,True,0,17.517,1.4388,1.483,0.79669,0.28974,0.039941,0.033888,0.033923,11656,26.85,13816,2,True,True
HD_192001,-1,41,0,log,False,0,23.798,0.59327,1.0556,0.22974,2.8984,0.11565,0.040265,0.02814,8526.4,26.589,18318,2,True,True
HD_192001,-1,41,0,log,True,1,23.152,0.62909,1.0755,0.24279,2.7139,0.11669,0.04046,0.02712,8510.2,26.589,18318,2,True,True
HD_192001,-1,41,0,lin,False,0,19.941,1.2706,1.7329,0.79678,0.29326,0.029409,0.037788,0.028643,11599,26.589,18318,2,True,True
HD_192001,-1,41,0,lin,True,0,19.941,1.2706,1.7329,0.79678,0.29326,0.029409,0.037788,0.028643,11599,26.589,18318,2,True,True
HD_192001,-1,54,0,log,False,0,20.393,0.68436,1.0558,0.28124,2.275,0.12547,0.041688,0.02908,8341.6,26.23,17893,2,True,True
HD_192001,-1,54,0,log,True,0,20.393,0.68436,1.0558,0.28124,2.275,0.12547,0.041688,0.02908,8341.6,26.23,17893,2,True,True
HD_192001,-1,54,0,lin,False,0,15.996,1.5723,1.6882,0.75379,0.23259,0.03613,0.037591,0.027909,11642,26.23,17893,2,True,True
HD_192001,-1,54,0,lin,True,0,15.996,1.5723,1.6882,0.75379,0.23259,0.03613,0.037591,0.027909,11642,26.23,17893,2,True,True
HD_192001,-1,55,0,log,False,0,21.286,0.71642,1.0902,0.26005,2.2117,0.11844,0.039454,0.026197,9112.8,27.162,18878,2,True,True
HD_192001,-1,55,0,log,True,1,22.37,0.65123,1.0764,0.26136,2.4487,0.11351,0.039013,0.026216,9072.5,27.162,18878,2,True,True
HD_192001,-1,55,0,lin,False,0,38.934,0.26184,0.83727,1e-07,1.6739,0.025349,0.019209,0.051334,15584,27.162,18878,2,True,True
HD_192001,-1,55,0,lin,True,0,38.934,0.26184,0.83727,1e-07,1.6739,0.025349,0.019209,0.051334,15584,27.162,18878,2,True,True
HD_192281,-1,14,0,log,False,0,88.522,4.4347,2.2965,1.1441,2.5553,0.12296,0.042714,0.053239,15991,26.85,13816,2,True,True
HD_192281,-1,14,0,log,True,1,77.382,4.8782,2.3231,1.0409,2.1209,0.12897,0.043982,0.053208,16079,26.85,13816,2,True,True
HD_192281,-1,14,0,lin,False,0,115.62,3.8182,2.212,1.9438,1.421,0.060907,0.057494,0.34131,11103,26.85,13816,2,True,True
HD_192281,-1,14,0,lin,True,1,93.982,4.6096,2.2876,1.51,0.92991,0.056464,0.049881,0.26101,14126,26.85,13816,2,True,True
HD_192281,-1,15,0,log,False,0,83.204,4.3734,2.1622,0.97042,2.7127,0.14402,0.046169,0.06536,13268,23.007,13205,2,True,True
HD_192281,-1,15,0,log,True,1,68.978,5.1466,2.3172,0.88212,2.073,0.15038,0.049908,0.058409,13292,23.007,13205,2,True,True
HD_192281,-1,15,0,lin,False,0,121.03,3.2295,1.6518,1e-07,1.9225,0.073995,0.046241,0.45855,9889.8,23.007,13205,2,True,True
HD_192281,-1,15,0,lin,True,0,121.03,3.2295,1.6518,1e-07,1.9225,0.073995,0.046241,0.45855,9889.8,23.007,13205,2,True,True
HD_192281,-1,41,0,log,False,0,59.938,5.5654,2.4773,0.43899,1.4642,0.12384,0.041315,0.033887,18038,26.589,18317,2,True,True
HD_192281,-1,41,0,log,True,0,59.938,5.5654,2.4773,0.43899,1.4642,0.12384,0.041315,0.033887,18038,26.589,18317,2,True,True
HD_192281,-1,41,0,lin,False,0,77.782,4.7219,2.0501,1e-07,0.83631,0.063779,0.045887,0.25254,13957,26.589,18317,2,True,True
HD_192281,-1,41,0,lin,True,0,77.782,4.7219,2.0501,1e-07,0.83631,0.063779,0.045887,0.25254,13957,26.589,18317,2,True,True
HD_192281,-1,54,0,log,False,0,64.138,5.0399,2.3068,0.597,1.6996,0.12882,0.041606,0.042472,16838,26.23,17893,2,True,True
HD_192281,-1,54,0,log,True,0,64.138,5.0399,2.3068,0.597,1.6996,0.12882,0.041606,0.042472,16838,26.23,17893,2,True,True
HD_192281,-1,54,0,lin,False,0,98.27,3.3618,1.658,1e-07,1.3348,0.06516,0.040048,0.32991,12622,26.23,17893,2,True,True
HD_192281,-1,54,0,lin,True,0,98.27,3.3618,1.658,1e-07,1.3348,0.06516,0.040048,0.32991,12622,26.23,17893,2,True,True
HD_192639,-1,41,0,log,False,0,702.49,1.3572,2.4186,1.8448,31.902,0.043607,0.02681,0.029224,19007,26.588,18315,2,True,True
HD_192639,-1,41,0,log,True,0,702.49,1.3572,2.4186,1.8448,31.902,0.043607,0.02681,0.029224,19007,26.588,18315,2,True,True
HD_192639,-1,41,0,lin,False,0,1698.3,0.45573,1.441,1e-07,27.928,0.01239,0.021177,0.95427,17024,26.588,18315,2,True,True
HD_192639,-1,41,0,lin,True,0,1698.3,0.45573,1.441,1e-07,27.928,0.01239,0.021177,0.95427,17024,26.588,18315,2,True,True
HD_192639,-1,54,0,log,False,0,482.35,1.4231,2.1885,2.1405,22.749,0.054056,0.028965,0.04172,16870,26.23,17888,2,True,True
HD_192639,-1,54,0,log,True,0,482.35,1.4231,2.1885,2.1405,22.749,0.054056,0.028965,0.04172,16870,26.23,17888,2,True,True
HD_192639,-1,54,0,lin,False,0,852.63,0.78445,1.5323,1e-07,11.529,0.017656,0.024339,0.7221,15958,26.23,17888,2,True,True
HD_192639,-1,54,0,lin,True,0,852.63,0.78445,1.5323,1e-07,11.529,0.017656,0.024339,0.7221,15958,26.23,17888,2,True,True
HD_192639,-1,55,0,log,False,0,762.47,1.0474,1.999,3.1823,42.613,0.049218,0.027287,0.063116,16305,27.162,18879,2,True,True
HD_192639,-1,55,0,log,True,0,762.47,1.0474,1.999,3.1823,42.613,0.049218,0.027287,0.063116,16305,27.162,18879,2,True,True
HD_192639,-1,55,0,lin,False,0,1140.2,0.61253,1.3654,1e-07,16.606,0.015598,0.019468,0.82596,18360,27.162,18879,2,True,True
HD_192639,-1,55,0,lin,True,0,1140.2,0.61253,1.3654,1e-07,16.606,0.015598,0.019468,0.82596,18360,27.162,18879,2,True,True
HD_192639,-1,75,0,log,False,0,623.83,1.2324,2.1031,2.3069,28.654,0.045972,0.024598,0.043233,19226,27.696,18957,2,True,True
HD_192639,-1,75,0,log,True,0,623.83,1.2324,2.1031,2.3069,28.654,0.045972,0.024598,0.043233,19226,27.696,18957,2,True,True
HD_192639,-1,75,0,lin,False,0,849.24,0.92172,1.5992,1e-07,10.456,0.018565,0.025188,0.76429,16691,27.696,18957,2,True,True
HD_192639,-1,75,0,lin,True,0,849.24,0.92172,1.5992,1e-07,10.456,0.018565,0.025188,0.76429,16691,27.696,18957,2,True,True
HD_193443,-1,41,0,log,False,0,102.87,2.1971,1.8181,0.77564,4.369,0.099217,0.033312,0.042704,15238,26.589,18316,2,True,True
HD_193443,-1,41,0,log,True,1,86.881,2.5771,1.8854,0.63544,3.367,0.10483,0.034047,0.038762,15741,26.589,18316,2,True,True
HD_193443,-1,41,0,lin,False,0,1959.8,0.02,0.82293,1e-07,535.57,0.0088226,0.02208,0.49526,12371,26.589,18316,2,False,True
HD_193443,-1,41,0,lin,True,0,1959.8,0.02,0.82293,1e-07,535.57,0.0088226,0.02208,0.49526,12371,26.589,18316,2,False,True
HD_193443,-1,55,0,log,False,0,131.64,1.7721,1.7398,1.1005,5.8983,0.085802,0.030664,0.047289,15675,27.162,18878,2,True,True
HD_193443,-1,55,0,log,True,1,92.982,2.5384,1.9198,0.86733,3.4162,0.096698,0.033137,0.038346,16439,27.162,18878,2,True,True
HD_193443,-1,55,0,lin,False,0,1166.7,0.056726,0.87989,1.0003e-07,133.13,0.011287,0.019812,0.45624,14201,27.162,18878,2,False,True
HD_193443,-1,55,0,lin,True,0,1166.7,0.056726,0.87989,1.0003e-07,133.13,0.011287,0.019812,0.45624,14201,27.162,18878,2,False,True
HD_193443,-1,75,0,log,False,0,100.67,2.1879,1.7688,0.38879,4.0784,0.095221,0.029503,0.037935,17398,27.697,18955,2,True,True
HD_193443,-1,75,0,log,True,0,100.67,2.1879,1.7688,0.38879,4.0784,0.095221,0.029503,0.037935,17398,27.697,18955,2,True,True
HD_193443,-1,75,0,lin,False,0,199.26,0.88729,1.2491,1e-07,3.2793,0.027003,0.022019,0.26,16247,27.697,18955,2,True,True
HD_193443,-1,75,0,lin,True,0,199.26,0.88729,1.2491,1e-07,3.2793,0.027003,0.022019,0.26,16247,27.697,18955,2,True,True
HD_193443,-1,81,0,log,False,0,86.756,2.436,1.8006,0.81183,3.5586,0.10987,0.035384,0.046815,14746,26.624,18403,2,True,True
HD_193443,-1,81,0,log,True,1,68.209,3.1354,2.0279,0.96287,2.4088,0.11419,0.039758,0.03872,14688,26.624,18403,2,True,True
HD_193443,-1,81,0,lin,False,0,497.06,0.13504,0.88,1e-07,33.991,0.018472,0.021587,0.40559,13209,26.624,18403,2,False,True
HD_193443,-1,81,0,lin,True,0,497.06,0.13504,0.88,1e-07,33.991,0.018472,0.021587,0.40559,13209,26.624,18403,2,False,True
HD_193514,-1,41,0,log,False,0,255.54,2.2672,2.4482,2.2867,9.2955,0.066621,0.03552,0.038302,16783,26.589,18316,2,True,True
HD_193514,-1,41,0,log,True,0,255.54,2.2672,2.4482,2.2867,9.2955,0.066621,0.03552,0.038302,16783,26.589,18316,2,True,True
HD_193514,-1,41,0,lin,False,0,357.59,1.7631,1.8139,1e-07,4.0027,0.030054,0.033428,0.5201,14713,26.589,18316,2,True,True
HD_193514,-1,41,0,lin,True,2,357.57,1.7633,1.8141,1e-07,4.002,0.030052,0.03343,0.52004,14715,26.589,18316,2,True,True
HD_193514,-1,55,0,log,False,0,306.15,1.9279,2.4236,2.8044,10.572,0.053351,0.031443,0.035706,18512,27.162,18876,2,True,True
HD_193514,-1,55,0,log,True,0,306.15,1.9279,2.4236,2.8044,10.572,0.053351,0.031443,0.035706,18512,27.162,18876,2,True,True
HD_193514,-1,55,0,lin,False,0,396.47,1.6706,2.0419,1.5473,3.7356,0.022815,0.034076,0.45173,16395,27.162,18876,2,True,True
HD_193514,-1,55,0,lin,True,0,396.47,1.6706,2.0419,1.5473,3.7356,0.022815,0.034076,0.45173,16395,27.162,18876,2,True,True
HD_193514,-1,81,0,log,False,0,259.55,2.189,2.2446,1.5906,8.925,0.064001,0.028413,0.036646,19251,26.623,18407,2,True,True
HD_193514,-1,81,0,log,True,0,259.55,2.189,2.2446,1.5906,8.925,0.064001,0.028413,0.036646,19251,26.623,18407,2,True,True
HD_193514,-1,81,0,lin,False,0,296.2,2.3399,2.2489,1.1415,2.8491,0.030761,0.043268,0.44946,14646,26.623,18407,2,True,True
HD_193514,-1,81,0,lin,True,0,296.2,2.3399,2.2489,1.1415,2.8491,0.030761,0.043268,0.44946,14646,26.623,18407,2,True,True
HD_193514,-1,82,0,log,False,0,293.57,1.9924,2.3386,1.2087,11.74,0.062816,0.029965,0.029096,17852,25.853,18138,2,True,True
HD_193514,-1,82,0,log,True,0,293.57,1.9924,2.3386,1.2087,11.74,0.062816,0.029965,0.029096,17852,25.853,18138,2,True,True
HD_193514,-1,82,0,lin,False,0,374.13,1.6924,1.929,1e-07,3.5076,0.023581,0.030811,0.43269,16710,25.853,18138,2,True,True
